day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,bid_liquidity,ask_liquidity,total_liquidity,ob_skew,bid_price_spacing,ask_price_spacing,price_spacing_ratio,bid_top_concentration,ask_top_concentration,bid_decay,ask_decay,book_pressure,spread,spread_pct,bid_shape,ask_shape,liquidity_change_5,spread_vol_5,ob_skew_ma_5,liquidity_change_10,spread_vol_10,ob_skew_ma_10,liquidity_change_20,spread_vol_20,ob_skew_ma_20
-1,170600,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1733.0,0.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,2.9664793948382666,0.0,0.0,2.3309511649396044,0.0,0.0,1.9594574974238297,0.0
-1,170700,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,1733.0,7981.0,309852.0,,,0.0,2.0,1.0,0.5,0.06451592091638414,,1.9998000199980002,0.035714158163720845,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.9664793948382666,0.0,0.0,2.3309511649396044,0.0,0.0,2.0072237962970108,0.0
-1,170800,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,1733.0,-1.0,,,,0.0,1.0,1.0,1.0,,,0.03999984000064,0.03999984000064,,8.0,0.08,,,0.0,3.033150177620622,0.0,0.0,2.3309511649396044,0.0,0.0,1.9432745018328252,0.0
-1,170900,RAINFOREST_RESIN,9996.0,2.0,9995.0,26.0,,,10002.0,3.0,10004.0,2.0,10005.0,26.0,9999.0,1733.0,7978.5,,310144.0,,0.0,1.0,2.0,2.0,,0.09677388137457621,0.07692278106622667,1.4999250037498124,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.6733200530681536,0.0,0.0,2.110818693198333,0.0,0.0,1.9049796241485062,0.0
-1,171000,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1733.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,2.0000000000000018,0.0,0.0,2.3309511649396044,0.0,0.0,1.9808291724745593,0.0
-1,171100,RAINFOREST_RESIN,10002.0,3.0,9998.0,5.0,9996.0,2.0,10004.0,2.0,10005.0,28.0,,,10003.0,1733.0,3.0,99988.0,,,0.0,4.0,1.0,0.25,0.2999970000299997,,0.5999880002399952,0.07142831632744169,,2.0,0.019994001799460162,1.9999000049997497,,0.0,2.9664793948382666,0.0,0.0,2.7988092706244374,0.0,0.0,2.345768867332692,0.0
-1,171200,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1739.0,7981.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.346640106136303,0.0,0.0,3.0110906108363173,0.0,0.0,2.4165002967536457,0.0
-1,171300,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,1739.0,7980.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.5777087639996648,0.0,0.0,3.155242550986456,0.0,0.0,2.4165002967536457,0.0
-1,171400,RAINFOREST_RESIN,10002.0,5.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10003.0,1739.0,7983.5,349861.0,,,0.0,6.0,1.0,0.16666666666666666,0.1428567346950437,,4.999500049995,0.034482639715035464,,2.0,0.019994001799460162,5.9994000599940005,,0.0,4.3817804600413295,0.0,0.0,3.155242550986456,0.0,0.0,2.625281939746249,0.0
-1,171500,RAINFOREST_RESIN,10002.0,1.0,9996.0,1.0,9995.0,22.0,10004.0,1.0,10005.0,22.0,,,10003.0,1749.0,0.0,239888.0,,,0.0,6.0,1.0,0.16666666666666666,0.04166649305627893,,0.9999000099990001,0.045454338843914345,,2.0,0.019994001799460162,5.9994000599940005,,0.0,4.3817804600413295,0.0,0.0,3.53396220818628,0.0,0.0,2.8446625921465327,0.0
-1,171600,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,9998.0,11.0,10004.0,2.0,10005.0,30.0,9997.0,1751.0,7977.5,,430136.0,,0.0,1.0,6.0,6.0,,0.25581335857358467,0.06666644444518519,5.499725013749312,,2.0,0.02000600180054016,,5.9994000599940005,0.0,4.3817804600413295,0.0,0.0,3.583914681524157,0.0,0.0,3.017056774233343,0.0
-1,171700,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,1771.0,7981.0,,,,0.0,1.0,1.0,1.0,,,0.045454338843914345,0.045454338843914345,,8.0,0.08,,,0.0,3.8987177379235862,0.0,0.0,3.651483716701102,0.0,0.0,3.0344513073770094,0.0
-1,171800,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1771.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.8987177379235862,0.0,0.0,3.823901439919991,0.0,0.0,3.1165939573092896,0.0
-1,171900,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10003.0,1771.0,3.0,269874.0,,,0.0,6.0,1.0,0.16666666666666666,0.03703689986333384,,0.49997500124993743,0.08333298611255786,,2.0,0.019994001799460162,5.9994000599940005,,0.0,3.8987177379235862,0.0,0.0,4.0496913462633115,0.0,0.0,3.1768074010172276,0.0
-1,172000,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1774.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.03703689986333384,0.03703689986333384,,8.0,0.08,,,0.0,3.741657386773942,0.0,0.0,3.8643671323171778,0.0,0.0,3.1768074010172276,0.0
-1,172100,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,23.0,10004.0,2.0,10005.0,23.0,,,10003.0,1774.0,7984.5,259879.0,,,0.0,6.0,1.0,0.16666666666666666,0.038461390533113336,,0.49997500124993743,0.08695614366894057,,2.0,0.019994001799460162,5.9994000599940005,,0.0,3.741657386773942,0.0,0.0,3.8643671323171778,0.0,0.0,3.3162280411715614,0.0
-1,172200,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,1776.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.03999984000064,0.03999984000064,,8.0,0.08,,,0.0,3.741657386773942,0.0,0.0,3.6575644598253816,0.0,0.0,3.3387675002989603,0.0
-1,172300,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1776.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,3.286335345030998,0.0,0.0,3.4253953543106945,0.0,0.0,3.365459224158513,0.0
-1,172400,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10004.0,1.0,10005.0,22.0,,,10000.0,1776.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.045454338843914345,0.045454338843914345,,8.0,0.08,,,0.0,2.683281572999749,0.0,0.0,3.3266599866332336,0.0,0.0,3.236307187293297,0.0
-1,172500,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1776.0,7982.0,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,2.683281572999749,0.0,0.0,3.098386676965927,0.0,0.0,3.236307187293297,0.0
-1,172600,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1776.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.035714158163720845,0.035714158163720845,,8.0,0.08,,,0.0,0.0,0.0,0.0,2.7080128015453133,0.0,0.0,3.152275702609639,0.0
-1,172700,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,9998.0,3.0,10004.0,2.0,10005.0,27.0,9997.0,1778.0,-3.0,,320137.0,,0.0,1.0,6.0,6.0,,0.09374970703216551,0.07407379972666768,1.4999250037498124,,2.0,0.02000600180054016,,5.9994000599940005,0.0,2.683281572999749,0.0,0.0,3.098386676965927,0.0,0.0,3.3023117899275762,0.0
-1,172800,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1784.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.033150177620622,0.0,0.0,3.098386676965927,0.0,0.0,3.3888361610316493,0.0
-1,172900,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1784.0,7982.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.2863353450309982,0.0,0.0,2.859681411936956,0.0,0.0,3.4868172789582825,0.0
-1,173000,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1784.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.03333322222259259,0.03333322222259259,,8.0,0.08,,,0.0,3.2863353450309982,0.0,0.0,2.859681411936956,0.0,0.0,3.4089665049071516,0.0
-1,173100,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1784.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.049999750001249996,0.049999750001249996,,8.0,0.08,,,0.0,3.2863353450309982,0.0,0.0,2.201009869229216,0.0,0.0,3.2622239750142583,0.0
-1,173200,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1784.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.095445115010337,0.0,0.0,2.3094010767584963,0.0,0.0,3.2622239750142583,0.0
-1,173300,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1784.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.038461390533113336,0.038461390533113336,,8.0,0.08,,,0.0,1.095445115010337,0.0,0.0,2.3094010767584963,0.0,0.0,3.185493434470171,0.0
-1,173400,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10002.0,9.0,10004.0,1.0,10005.0,25.0,9999.0,1784.0,7980.5,,350147.0,,0.0,1.0,2.0,2.0,,0.2571421224510787,0.03999984000064,8.999100089991002,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.414213562373099,0.0,0.0,2.394437999475723,0.0,0.0,3.001753873286317,0.0
-1,173500,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,9998.0,3.0,10004.0,1.0,10005.0,30.0,9997.0,1786.0,-2.0,,340148.0,,0.0,1.0,6.0,6.0,,0.0882350346028394,0.03333322222259259,2.9997000299970003,,2.0,0.02000600180054016,,5.9994000599940005,0.0,3.033150177620622,0.0,0.0,3.0110906108363182,0.0,0.0,3.001753873286317,0.0
-1,173600,RAINFOREST_RESIN,9998.0,7.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,1792.0,7982.0,359842.0,,,0.0,2.0,1.0,0.5,0.19444390432248798,,6.999300069993001,0.035714158163720845,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.966479394838267,0.0,0.0,3.0184617127124658,0.0,0.0,2.79096285969743,0.0
-1,173700,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1792.0,7980.0,,,,0.0,1.0,1.0,1.0,,,0.038461390533113336,0.038461390533113336,,8.0,0.08,,,0.0,2.4494897427831805,0.0,0.0,2.4585451886114296,0.0,0.0,2.79096285969743,0.0
-1,173800,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10002.0,6.0,10004.0,1.0,10005.0,28.0,9999.0,1792.0,7979.5,,350156.0,,0.0,1.0,2.0,2.0,,0.17142808163405246,0.035714158163720845,5.9994000599940005,,6.0,0.06000600060006001,,1.9998000199980002,0.0,2.190890230020667,0.0,0.0,2.3475755815545267,0.0,0.0,2.7067167915158055,0.0
-1,173900,RAINFOREST_RESIN,9998.0,1.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,1792.0,2.5,,,,0.0,3.0,,,,,0.035714158163720845,,,7.0,0.06998950157476379,,,0.0,2.2803508501982783,0.0,0.0,2.1317702607092555,0.0,0.0,2.4596747752497548,0.0
-1,174000,RAINFOREST_RESIN,9998.0,9.0,9996.0,1.0,9995.0,24.0,10004.0,1.0,10005.0,24.0,,,10001.0,1797.0,7980.5,339858.0,,,0.0,2.0,1.0,0.5,0.2647051038085182,,8.999100089991002,0.04166649305627893,,6.0,0.059994000599940006,1.9998000199980002,,0.0,0.8944271909999225,0.0,0.0,2.1108186931983326,0.0,0.0,2.4596747752497548,0.0
-1,174100,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1798.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,1.000000000000006,0.0,0.0,2.1108186931983326,0.0,0.0,2.1734038305216647,0.0
-1,174200,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.6733200530681547,0.0,0.0,2.1108186931983326,0.0,0.0,2.2542357790098957,0.0
-1,174300,RAINFOREST_RESIN,9995.0,29.0,,,,,10002.0,2.0,10005.0,29.0,,,9998.5,1798.0,-1.5,,,,0.0,,3.0,,,,,0.06896527943007093,,7.0,0.07001050157523629,,,0.0,1.5165750888103138,0.0,0.0,2.0655911179772795,0.0,0.0,2.250146194080903,0.0
-1,174400,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1798.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.03703689986333384,0.03703689986333384,,8.0,0.08,,,0.0,1.4832396974191366,0.0,0.0,2.097617696340294,0.0,0.0,2.250146194080903,0.0
-1,174500,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.3416407864998783,0.0,0.0,1.5055453054181505,0.0,0.0,2.326053807586876,0.0
-1,174600,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.4142135623730994,0.0,0.0,1.5634719199411329,0.0,0.0,2.3951705795753018,0.0
-1,174700,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1798.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.035714158163720845,0.035714158163720845,,8.0,0.08,,,0.0,1.3416407864998783,0.0,0.0,1.5634719199411329,0.0,0.0,2.0157276340658647,0.0
-1,174800,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,1798.0,7981.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.0954451150103377,0.0,0.0,1.505545305418152,0.0,0.0,2.0157276340658647,0.0
-1,174900,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,30.0,10004.0,1.0,10005.0,30.0,,,10001.0,1798.0,7982.5,329842.0,,,0.0,2.0,1.0,0.5,0.060605876951888016,,1.9998000199980002,0.03333322222259259,,6.0,0.059994000599940006,1.9998000199980002,,0.0,1.7888543819998355,0.0,0.0,1.6363916944844676,0.0,0.0,1.9841477024816185,0.0
-1,175000,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.7888543819998355,0.0,0.0,1.4944341180973164,0.0,0.0,2.0545200489600663,0.0
-1,175100,RAINFOREST_RESIN,9998.0,1.0,9996.0,2.0,9995.0,25.0,10004.0,2.0,10005.0,25.0,,,10001.0,1798.0,1.0,279865.0,,,0.0,2.0,1.0,0.5,0.035714158163720845,,0.49997500124993743,0.07999968000128,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.000000000000003,0.0,0.0,1.715938356831158,0.0,0.0,2.087557121815361,0.0
-1,175200,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1798.0,7982.0,,,,0.0,1.0,1.0,1.0,,,0.035714158163720845,0.035714158163720845,,8.0,0.08,,,0.0,2.000000000000003,0.0,0.0,1.6363916944844676,0.0,0.0,2.01311489462159,0.0
-1,175300,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1798.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,1.6733200530681551,0.0,0.0,1.5776212754932213,0.0,0.0,2.01311489462159,0.0
-1,175400,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.6733200530681551,0.0,0.0,1.6465452046971203,0.0,0.0,2.0545200489600663,0.0
-1,175500,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,10004.0,2.0,10005.0,27.0,,,10000.0,1798.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.07407379972666768,0.07407379972666768,,8.0,0.08,,,0.0,1.4142135623730998,0.0,0.0,1.5776212754932213,0.0,0.0,1.5559732104309738,0.0
-1,175600,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,10004.0,1.0,10005.0,25.0,,,10000.0,1798.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.03999984000064,0.03999984000064,,8.0,0.08,,,0.0,0.8944271909999234,0.0,0.0,1.4757295747452333,0.0,0.0,1.4832396974191067,0.0
-1,175700,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1798.0,7981.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.0954451150103381,0.0,0.0,1.5776212754932213,0.0,0.0,1.54238366446905,0.0
-1,175800,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1798.0,7981.5,,,,0.0,1.0,1.0,1.0,,,0.035714158163720845,0.035714158163720845,,8.0,0.08,,,0.0,1.0954451150103381,0.0,0.0,1.4757295747452333,0.0,0.0,1.4545753585442498,0.0
-1,175900,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10002.0,9.0,10004.0,2.0,10005.0,29.0,9999.0,1799.0,-1.0,,400171.0,,0.0,1.0,2.0,2.0,,0.22499943750140622,0.06896527943007093,4.4997750112494375,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.4142135623730998,0.0,0.0,1.4757295747452333,0.0,0.0,1.5174424466671845,0.0
-1,176000,RAINFOREST_RESIN,10002.0,1.0,9995.0,30.0,,,10005.0,30.0,,,,,10003.5,1799.0,7985.5,,,,0.0,7.0,,,,,0.03333322222259259,,,3.0,0.029989503673714196,,,0.0,2.645751311064593,0.0,0.0,2.0682789409984688,0.0,0.0,1.8609561775433527,0.0
-1,176100,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1802.0,7980.5,,,,0.0,1.0,1.0,1.0,,,0.047618820862757795,0.047618820862757795,,8.0,0.08,,,0.0,2.645751311064593,0.0,0.0,2.002775851439966,0.0,0.0,1.8609561775433527,0.0
-1,176200,RAINFOREST_RESIN,9998.0,4.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,1804.0,7982.0,329848.0,,,0.0,2.0,1.0,0.5,0.12121175390377603,,3.9996000399960003,0.035714158163720845,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.049390153191923,0.0,0.0,2.0682789409984688,0.0,0.0,1.8609561775433532,0.0
-1,176300,RAINFOREST_RESIN,9996.0,1.0,9995.0,22.0,,,10002.0,2.0,10004.0,1.0,10005.0,22.0,9999.0,1804.0,-2.0,,250118.0,,0.0,1.0,2.0,2.0,,0.07999968000128,0.045454338843914345,1.9998000199980002,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.7888543819998357,0.0,0.0,2.1108186931983344,0.0,0.0,1.8994459025837065,0.0
-1,176400,RAINFOREST_RESIN,9995.0,24.0,,,,,10002.0,9.0,10005.0,24.0,,,9998.5,1804.0,7979.0,,,,0.0,,3.0,,,,,0.3749984375065104,,7.0,0.07001050157523629,,,0.0,1.8708286933869744,0.0,0.0,1.885618083164118,0.0,0.0,1.908430051942649,0.0
-1,176500,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,1804.0,7981.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.6733200530681551,0.0,0.0,2.0976176963402953,0.0,0.0,1.908430051942649,0.0
-1,176600,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1804.0,7980.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,2.049390153191923,0.0,0.0,2.27058484879018,0.0,0.0,1.908430051942649,0.0
-1,176700,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1804.0,0.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.9493588689617964,0.0,0.0,2.27058484879018,0.0,0.0,1.97084005599534,0.0
-1,176800,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1804.0,7981.0,,,,0.0,1.0,1.0,1.0,,,0.035714158163720845,0.035714158163720845,,8.0,0.08,,,0.0,1.4142135623731,0.0,0.0,2.27058484879018,0.0,0.0,1.908430051942649,0.0
-1,176900,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10002.0,8.0,10004.0,1.0,10005.0,20.0,9999.0,1804.0,7980.0,,290120.0,,0.0,1.0,2.0,2.0,,0.2758611177202837,0.049999750001249996,7.999200079992001,,6.0,0.06000600060006001,,1.9998000199980002,0.0,1.788854381999836,0.0,0.0,2.27058484879018,0.0,0.0,1.908430051942649,0.0
-1,177000,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10002.0,8.0,10004.0,1.0,10005.0,23.0,9999.0,1804.0,0.0,,320135.0,,0.0,1.0,2.0,2.0,,0.24999921875244138,0.043478071834470285,7.999200079992001,,6.0,0.06000600060006001,,1.9998000199980002,0.0,2.0000000000000036,0.0,0.0,1.7669811040931342,0.0,0.0,1.8750438591361371,0.0
-1,177100,RAINFOREST_RESIN,9998.0,3.0,9995.0,28.0,,,10005.0,28.0,,,,,10001.5,1804.0,7982.0,,,,0.0,3.0,,,,,0.10714247449116253,,,7.0,0.06998950157476379,,,0.0,1.6733200530681556,0.0,0.0,1.7763883459298884,0.0,0.0,1.843195166294812,0.0
-1,177200,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1804.0,-1.5,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,1.6733200530681556,0.0,0.0,1.8257418583505458,0.0,0.0,1.9159991209754965,0.0
-1,177300,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1804.0,7981.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,2.0493901531919234,0.0,0.0,1.7763883459298895,0.0,0.0,1.9808291724745581,0.0
-1,177400,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1804.0,0.0,,,,0.0,1.0,1.0,1.0,,,0.047618820862757795,0.047618820862757795,,8.0,0.08,,,0.0,1.788854381999836,0.0,0.0,1.715938356831159,0.0,0.0,1.9159991209754965,0.0
-1,177500,RAINFOREST_RESIN,9996.0,1.0,9995.0,27.0,,,10004.0,1.0,10005.0,27.0,,,10000.0,1804.0,7981.0,,,,0.0,1.0,1.0,1.0,,,0.03703689986333384,0.03703689986333384,,8.0,0.08,,,0.0,1.3416407864998796,0.0,0.0,1.6363916944844685,0.0,0.0,1.9159991209754965,0.0
-1,177600,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,9998.0,1.0,10004.0,1.0,10005.0,24.0,9997.0,1804.0,-3.0,,260122.0,,0.0,1.0,6.0,6.0,,0.038461390533113336,0.04166649305627893,0.9999000099990001,,2.0,0.02000600180054016,,5.9994000599940005,0.0,3.286335345030999,0.0,0.0,2.460803843372228,0.0,0.0,2.3050288273114443,0.0
-1,177700,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1806.0,7980.0,,,,0.0,1.0,1.0,1.0,,,0.09999950000249999,0.09999950000249999,,8.0,0.08,,,0.0,3.0331501776206227,0.0,0.0,2.3118054512532877,0.0,0.0,2.23076574060873,0.0
-1,177800,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1807.0,0.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.0331501776206227,0.0,0.0,2.460803843372228,0.0,0.0,2.3050288273114443,0.0
-1,177900,RAINFOREST_RESIN,9996.0,1.0,9995.0,24.0,,,9998.0,12.0,10002.0,3.0,10004.0,1.0,9997.0,1807.0,7977.0,,159986.0,,0.0,1.0,4.0,4.0,,0.7499953125292967,0.04166649305627893,3.9998666711109627,,2.0,0.02000600180054016,,1.9999000049997497,0.0,3.741657386773943,0.0,0.0,2.998147576235843,0.0,0.0,2.593006789525675,0.0
-1,178000,RAINFOREST_RESIN,9998.0,7.0,9996.0,2.0,9995.0,21.0,10004.0,2.0,10005.0,21.0,,,10001.0,1827.0,4.0,299873.0,,,0.0,2.0,1.0,0.5,0.23333255555814814,,3.4998250087495624,0.09523764172551559,,6.0,0.059994000599940006,1.9998000199980002,,0.0,3.5777087639996656,0.0,0.0,2.998147576235843,0.0,0.0,2.4148662379867654,0.0
-1,178100,RAINFOREST_RESIN,9998.0,6.0,9996.0,1.0,9995.0,27.0,10004.0,1.0,10005.0,27.0,,,10001.0,1827.0,7980.5,339849.0,,,0.0,2.0,1.0,0.5,0.1764700692056788,,5.9994000599940005,0.03703689986333384,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.966479394838268,0.0,0.0,3.0184617127124675,0.0,0.0,2.4300747226977752,0.0
-1,178200,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1827.0,-1.0,,,,0.0,,,,,,,,,10.0,0.1,,,0.0,3.346640106136305,0.0,0.0,3.0184617127124675,0.0,0.0,2.4815105756055194,0.0
-1,178300,RAINFOREST_RESIN,9998.0,3.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,1827.0,7980.5,329845.0,,,0.0,2.0,1.0,0.5,0.09090881542783202,,2.9997000299970003,0.034482639715035464,,6.0,0.059994000599940006,1.9998000199980002,,0.0,2.8284271247461934,0.0,0.0,2.8362729848243484,0.0,0.0,2.4815105756055194,0.0
-1,178400,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1827.0,-1.0,,,,0.0,1.0,1.0,1.0,,,0.038461390533113336,0.038461390533113336,,8.0,0.08,,,0.0,1.7888543819998368,0.0,0.0,2.8362729848243484,0.0,0.0,2.480980281641647,0.0
