day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,returns,log_returns,sma_5,ema_5,volatility_5,rolling_return_5,price_zscore_5,sma_10,ema_10,volatility_10,rolling_return_10,price_zscore_10,sma_20,ema_20,macd,macd_signal,macd_hist,volatility_20,rolling_return_20,price_zscore_20,sma_50,ema_50,volatility_50,rolling_return_50,price_zscore_50,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_width,bb_pct,atr,atr_pct,bid_ask_imbalance,bid_ask_imbalance_sma,ob_pressure,momentum_5,volume_momentum_5,momentum_10,volume_momentum_10,momentum_20,volume_momentum_20,mean_rev_signal,trend_signal,high_20,low_20,breakout_signal,rolling_sharpe,downside_volatility_20,rolling_sortino,max_drawdown_50,alpha_signal,alpha_signal_norm
-1,187400,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1912.0,1.5,0.00015002250337547984,0.0001500112511251001,9999.5,9999.551052725217,0.00012748406920842575,3.250437552448915e-08,0.7071067811828496,9999.7,9999.588149202258,0.00016341364239438712,0.0003501875496410012,0.3803194146289832,9999.675,9999.742036031952,-0.1963031607974699,-0.1939158671829107,-0.002387293614559194,0.00025702830436492266,6.275759263374425e-07,0.20970039014956462,10000.09,9999.953233674174,0.00022495881148256215,0.0001012449428514639,-0.06152713425261865,43.17907042279128,9999.675,1.549830211421771,10002.774660422843,9996.575339577155,0.0006199522330163638,0.5524250975373842,7.285714285714286,0.07285714285714286,0.0,0.11645912959889933,0.0,0.0,0.02298850574712641,0.00035012254288990796,-0.16666666666666663,0.0,0.005434782608695565,-0.20970039014956462,-1,10003.0,9996.5,0,0.1247897448389439,0.00013997815186051445,0.1856563635337765,-0.0006997550857199553,-0.4629101170448694,-1.316086591669377
-1,187500,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1912.0,7978.0,0.0,0.0,9999.7,9999.700701816811,0.00011511673578669656,0.00010003250437551348,0.4472135954963086,9999.7,9999.663031165483,0.00012019128421695114,6.500675109322174e-08,0.3803194146289832,9999.85,9999.76660402891,-0.15130373628744564,-0.18539344100381772,0.03408970471637207,0.00024350083437575036,0.0003506275759262989,0.11043940250660603,10000.02,9999.955067647736,0.00021547044644891584,-0.00034880006164894617,-0.014518884980937907,52.77367315875433,9999.85,1.358210897516073,10002.566421795033,9997.133578204968,0.0005432925083940554,0.5276098506266514,7.5,0.075,0.0,0.11645912959889934,0.0,0.00010001000100001711,0.4269662921348314,0.0,0.2962962962962963,0.00035012254288990796,0.054054054054053946,-0.11043940250660603,-1,10003.0,9996.5,0,72.46587509824955,0.00012884136842121585,108.77442628380074,-0.0006997550857199553,-0.23313182075198177,-0.6983607189208364
-1,187600,RAINFOREST_RESIN,9998.0,1.0,9996.0,1.0,9995.0,23.0,10004.0,1.0,10005.0,23.0,,,10001.0,1912.0,1.0,9.999999999998899e-05,9.999500033329732e-05,9999.9,10000.133801211208,0.0001151149982438631,0.00010002250337548535,1.2298373876211752,9999.7,9999.906116408121,0.00012019128421695114,6.500675109322174e-08,1.6480507967286686,9999.825,9999.884070311871,-0.03455143803694227,-0.15522504041044263,0.12067360237350036,0.0002167231578424622,-4.954748534513609e-05,0.8830856176434323,10000.06,9999.99604538704,0.00020624013618686417,0.00020104249345676006,0.6829754792675783,52.77367315875433,9999.825,1.330561812494276,10002.486123624989,9997.163876375012,0.000532234039093334,0.7207714044108832,7.214285714285714,0.0721356435784993,0.0,0.04979301848315863,0.0,9.999999999998899e-05,-0.2992125984251969,0.0,-0.05714285714285716,-4.999250112480702e-05,-0.07179487179487176,-0.8830856176434323,1,10003.0,9996.5,0,-11.105984608788923,0.00012884136842121585,-15.371008050305385,-0.0006997550857199553,0.13507431470697032,0.40176742211312677
-1,187700,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1912.0,7977.0,-9.999000099991662e-05,-9.999500033332494e-05,9999.9,10000.089200807473,0.0001274801470893808,3.250237556873259e-08,0.11180339887502205,9999.7,9999.923186152098,0.00012019128421695114,6.500675109322174e-08,0.3803194146289832,9999.825,9999.89511123455,-0.02245717088226229,-0.12867146650480657,0.10621429562254428,0.00021521557155130278,4.4001702947937815e-07,0.1315233898613224,10000.03,9999.996200469903,0.00020364358114205783,-0.00014897251004331036,-0.022049750564124473,49.99631606092183,9999.825,1.330561812494276,10002.486123624989,9997.163876375012,0.000532234039093334,0.5328808474653344,7.357142857142857,0.07357142857142857,0.0,0.04979301848315863,0.0,0.0,0.5617977528089888,0.0,0.303030303030303,0.0,0.03314917127071815,-0.1315233898613224,1,10003.0,9996.5,0,0.09910078386716316,0.00012799641560857486,0.13701140934381914,-0.0006997550857199553,0.36054298304160326,1.047881757991134
-1,187800,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1912.0,0.0,0.0,0.0,10000.2,10000.059467204983,9.747153618517623e-05,0.0001500325023755522,-0.44721359549536943,9999.85,9999.937152306262,0.00010814678965438698,0.0001500650067510767,0.22430015382916424,9999.75,9999.905100640783,-0.012725683272947208,-0.10548230985843471,0.0927566265854875,0.00021230795691020663,-0.00014955998297061512,0.1965143408971825,10000.06,9999.996349471083,0.0001990835961575813,0.0001509824967056428,-0.044690967864517143,61.28478718051274,9999.75,1.2721717858280965,10002.294343571657,9997.205656428343,0.0005088814363673111,0.5491285852242799,7.571428571428571,0.07571428571428572,0.0,-0.0040529282632000285,0.0,0.00015002250337547984,-0.2517985611510791,0.00015002250337547984,-0.11162790697674418,-0.00014997750337453208,-0.07219251336898391,-0.1965143408971825,1,10003.0,9996.5,0,-33.997550380731745,0.00012799641560857486,-46.5696158907457,-0.0006997550857199553,0.34104569773084525,0.9797391539400638
-1,187900,RAINFOREST_RESIN,9996.0,2.0,9995.0,24.0,,,10004.0,2.0,10005.0,24.0,,,10000.0,1912.0,7978.0,0.0,0.0,10000.2,10000.039644803323,7.0707142991293e-05,9.999000072369313e-09,-0.44721359549536943,9999.85,9999.948579159669,9.718639133036666e-05,4.250337559685846e-08,0.22430015382916424,9999.825,9999.914138674994,-0.004956276361554046,-0.08537710315905858,0.08042082679750454,0.00020084468639028368,0.00015039502377833802,0.14131514416177723,10000.06,9999.99649262908,0.00019795014725049553,9.599933301629449e-07,-0.044690967864517143,49.994167347142835,9999.825,1.2383669212333877,10002.301733842467,9997.348266157534,0.0004953554372134059,0.5353287860404514,7.571428571428571,0.07571428571428572,0.0,-0.0040529282632000285,0.0,0.0,0.0,0.0,0.010471204188481575,0.00015002250337547984,-0.04899135446685876,-0.14131514416177723,1,10003.0,9996.5,0,35.4900318963738,0.00011838695200033302,48.89022635303532,-0.0006997550857199553,0.3576054567514668,1.022148396503257
-1,188000,RAINFOREST_RESIN,10002.0,1.0,9996.0,2.0,9995.0,27.0,10004.0,2.0,10005.0,27.0,,,10003.0,1912.0,3.0,0.00029999999999996696,0.00029995500899794244,10000.8,10001.026429868882,0.00015165487166584864,0.00030000999900003933,1.6873229754617882,10000.25,10000.50338294882,0.00012866984092298254,0.0004000425033755528,2.4196773978900805,9999.825,10000.208030229756,0.24050358690328721,-0.020200965146589426,0.26070455204987664,0.00018567137595014603,3.27513651865452e-07,2.563860472659459,10000.12,10000.114277231862,0.00020244511773832703,0.0003009599933301299,2.0492630946880466,57.13714342851429,9999.825,1.2383669212333877,10002.301733842467,9997.348266157534,0.0004953554372134059,1.1409651181649945,7.428571428571429,0.07426343525513775,-0.3333222225925802,0.012613599508791174,-0.9999666677777406,0.00029999999999996696,-0.375,0.0004000400040002905,-0.005181347150259086,0.0,-0.009090909090909038,-2.563860472659459,1,10003.0,9996.5,0,0.08139129325278147,0.00011838695200033302,0.10646772859327448,-0.0006997550857199553,-0.43582258631635373,-1.2396465218938542
-1,188100,RAINFOREST_RESIN,9995.0,26.0,,,,,10002.0,8.0,10005.0,26.0,,,9998.5,1914.0,7977.5,-0.00044986504048782905,-0.0004499662601230775,10000.3,10000.184286579255,0.0002692076552596931,-0.0002498550414877787,-1.0954451150087616,10000.1,10000.13913150358,0.0001986449449882277,-0.00014983253811229336,-1.2649110640799357,9999.8,10000.045360684066,0.07110030499461573,-0.0019407111183483963,0.07304101611296412,0.00019157993530404734,-4.965749084673288e-05,-1.0311377372078288,10000.07,10000.050972242378,0.0002119476387812773,-0.00024890504715768813,-1.1073082987341925,45.710628863976595,9999.8,1.2607433062429503,10002.321486612485,9997.278513387513,0.0005043074086453959,0.2422155656980647,7.428571428571429,0.07429685881453646,0.5294102076170364,0.06555462027049481,4223.369931264908,-0.00024997500249979154,0.49230769230769234,-0.00014999999999998348,-0.03125,-5.0005000500008556e-05,0.09174311926605494,1.0311377372078288,1,10003.0,9996.5,0,-12.090448296648598,0.00012605267238741062,-15.5951800741908,-0.0006997550857199553,0.8152233626857559,2.184848032781304
-1,188200,RAINFOREST_RESIN,9996.0,1.0,9995.0,21.0,,,10004.0,1.0,10005.0,21.0,,,10000.0,1914.0,1.5,0.00015002250337547984,0.0001500112511251001,10000.3,10000.122857719503,0.00028057320845602376,1.5746288761775418e-07,-0.1825741858344246,10000.1,10000.113834866565,0.00020545073872463036,1.8996526318648677e-07,-0.07905694150526561,9999.8,10000.041040618917,0.057224795751608326,0.009892390255642949,0.047332405495965374,0.00019330676450278646,3.5501152872985386e-07,0.15863657495571648,10000.07,10000.048973330911,0.00021260848749558452,1.1074572177083297e-06,-0.04937043370132839,54.28137177597221,9999.8,1.2607433062429503,10002.321486612485,9997.278513387513,0.0005043074086453959,0.5396591437389258,7.5,0.075,0.0,0.06555462027049481,0.0,0.0,-0.5360824742268041,0.0,-0.010752688172043001,0.0,-0.12885154061624648,-0.15863657495571648,1,10003.0,9996.5,0,0.08592818640700764,0.00012605267238741062,0.11149312268000133,-0.0006997550857199553,0.35240902751328507,0.9324160671065134
-1,188300,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10002.0,3.0,10004.0,1.0,10005.0,20.0,9999.0,1914.0,7977.5,-9.999999999998899e-05,-0.00010000500033334732,10000.1,9999.748571813003,0.0002841177571574559,-9.984253711237123e-05,-0.6298581677448694,10000.15,9999.91131943628,0.0002019730880669881,5.018996526318098e-05,-0.9559391077658594,9999.75,9999.941893893305,-0.0340705439211888,0.0010998034202765986,-0.0351703473414654,0.00019459622825406626,-9.964498847125913e-05,-0.5895430226915475,10000.05,10000.007837121857,0.00021307852862226853,-9.889254278228066e-05,-0.7363820131293136,47.0549484160128,9999.75,1.2721717858280965,10002.294343571657,9997.205656428343,0.0005088814363673111,0.35261424432716043,7.357142857142857,0.07357878645007358,-0.49998750031249223,-0.030389951528803683,-3988.6502837429066,-9.999999999998899e-05,0.04444444444444451,5.000750112515995e-05,-0.17934782608695654,-9.999999999998899e-05,0.006430868167202508,0.5895430226915475,1,10003.0,9996.5,0,-24.012841112423455,0.0001251100142567739,-31.42504541497205,-0.0006997550857199553,0.27686540674496574,0.7270203422208025
-1,188400,RAINFOREST_RESIN,9996.0,1.0,9995.0,25.0,,,9998.0,1.0,10004.0,1.0,10005.0,25.0,9997.0,1914.0,-2.0,-0.00020002000200014525,-0.00020004000866861237,9999.5,9998.83238120867,0.0002944952456745594,-0.0002998625391125165,-1.118033988749253,9999.85,9999.381988629682,0.00020436898902911793,-0.0002998525401124441,-1.8218312873378384,9999.775,9999.661713522513,-0.2647541229362105,-0.05207098185102082,-0.21268314108518965,0.0001831542240113491,5.033500952855707e-05,-2.2967098358756584,9999.99,9999.889882724921,0.0002149103814333535,-0.0002989125447824259,-2.007079520310339,44.44098792316153,9999.775,1.2082501483874308,10002.191500296774,9997.358499703225,0.00048331093385096306,-0.07417745896893951,7.428571428571429,0.0743080066877206,0.0,-0.030389951528803683,0.0,-0.00029999999999996696,-0.04255319148936165,-0.00029999999999996696,-0.013245033112582738,5.001750612709799e-05,-0.09265175718849838,2.2967098358756584,-1,10003.0,9997.0,0,12.620087867398544,0.00011151487381007665,16.89446762149186,-0.0006997550857199553,0.2890129507626975,0.7532026625572346
-1,188500,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10002.0,1.0,10004.0,1.0,10005.0,28.0,9999.0,1916.0,7978.0,0.00020006001800543238,0.0002000400086686979,9998.7,9998.888254139114,0.00026596470959505154,-0.00039980252110705106,0.27386127875127153,9999.75,9999.312536151558,0.00021703032653672266,-9.979252210701173e-05,-0.4730294981057751,9999.725,9999.598693187036,-0.28292782019343576,-0.09824234951950381,-0.18468547067393196,0.0001708233225862457,-9.97275153559185e-05,-0.594705130392159,9999.99,9999.85498536316,0.0002164155153536095,1.1474732229954654e-06,-0.6645514130792449,47.36493100508384,9999.725,1.219091551341227,10002.163183102683,9997.286816897318,0.0004876500309122821,0.35132371740194235,7.142857142857143,0.07143571500007144,0.0,-0.030389951528803683,0.0,-0.0003998800359892307,-0.022222222222222254,-9.999999999998899e-05,-0.2684563758389261,-9.999999999998899e-05,0.0,0.594705130392159,-1,10003.0,9997.0,0,-26.142324750248232,0.00011151487381007665,-33.47259283216224,-0.0006997550857199553,-0.2215884608823523,-0.5778295883196833
-1,188600,RAINFOREST_RESIN,9995.0,23.0,,,,,10002.0,8.0,10005.0,23.0,,,9998.5,1916.0,7977.0,-5.0005000500008556e-05,-5.000625079172679e-05,9998.7,9998.758836092744,0.00016958719212903188,5.751888076943601e-08,-0.182574185835288,9999.5,9999.164802305819,0.00021374333994082304,-0.00024979752260700927,-0.6396021490659506,9999.6,9999.494055740652,-0.3338282631139009,-0.14535953223838324,-0.18846873087551766,0.00016925704614359746,-0.00024973251585591605,-0.9093835369375236,9999.96,9999.801848682251,0.0002160405944607153,-0.0001488675282770302,-0.9703892245007053,46.150532782261784,9999.6,1.2096106376686429,10002.019221275337,9997.180778724663,0.0004838636096117634,0.27265411576558235,7.071428571428571,0.07072489444845298,0.48386940687288105,0.01799698915848442,3859.826258624972,0.0,-0.06818181818181823,-0.00024997500249979154,0.2660550458715596,-0.00024997500249979154,0.06690140845070425,0.9093835369375236,-1,10003.0,9997.0,0,-65.84507299912325,0.00011047773040312105,-84.23337625741794,-0.0006997550857199553,-0.030411057544166703,-0.07956113324571072
-1,188700,RAINFOREST_RESIN,9995.0,28.0,,,,,10002.0,8.0,10005.0,28.0,,,9998.5,1916.0,0.0,0.0,0.0,9998.4,9998.672557395163,0.000148353136775546,-0.0001499649844947104,0.12171612388994056,9999.35,9999.043929159307,0.0002121774909254081,-0.00014980752160709265,-0.5372887913230636,9999.525,9999.39938376535,-0.3699032168206031,-0.19026826915482722,-0.1796349476657759,0.0001680084867611901,-0.00014974251485599943,-0.8334435188794103,9999.93,9999.750795792752,0.0002160405944607153,-0.0001488675282770302,-0.9416407567243037,49.99611141355672,9999.525,1.2298373876345927,10001.984674775269,9997.06532522473,0.0004919583230742215,0.2916391202801637,7.071428571428571,0.07072489444845298,0.5555540123499656,0.07355239039348098,0.0,-0.00014999999999998348,0.8292682926829269,-0.00014999999999998348,-0.13043478260869568,-0.00014999999999998348,0.10561056105610556,0.8334435188794103,-1,10003.0,9997.0,0,-39.6654005482795,0.00011130816629385656,-50.30881751601256,-0.0006997550857199553,-0.038856141866183816,-0.10206462019398399
-1,188800,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1916.0,7978.5,0.00015002250337547984,0.0001500112511251001,9998.6,9999.115038263442,0.00016049685525081837,0.00010005751888075842,1.291543691236942,9999.35,9999.21776022125,0.0002185621104575566,2.1498176838719019e-07,0.41086789924664285,9999.6,9999.456585311507,-0.27429352850595023,-0.20707332102505183,-0.06722020748089841,0.00016800828138443293,0.0001502799885194639,0.33068492252232573,9999.93,9999.760568506761,0.00021712186646435176,1.1549750984496399e-06,0.046094302776513135,49.99611141355672,9999.6,1.2096106376686429,10002.019221275337,9997.180778724663,0.0004838636096117634,0.5826712306305948,7.071428571428571,0.07071428571428572,0.0,0.07355239039348098,0.0,0.00010001000100001711,0.0,0.0,0.016666666666666607,0.00015002250337547984,-0.06567164179104479,-0.33068492252232573,-1,10003.0,9997.0,0,39.8078028316964,0.00011032818279310246,50.72463747337235,-0.0006997550857199553,-0.4992054767566977,-1.3001075502774755
-1,188900,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10002.0,1.0,10004.0,2.0,10005.0,22.0,9999.0,1916.0,7977.5,-9.999999999998899e-05,-0.00010000500033334732,9999.0,9999.07669217563,0.00012944599214152243,0.00020007752088091468,0.0,9999.25,9999.17816745375,0.0002208390225139661,-9.97850182316018e-05,-0.1594482010350969,9999.55,9999.413100996126,-0.27603188064131245,-0.22086503294830395,-0.0551668476930085,0.0001661378459729652,-9.974251485600494e-05,-0.453470023935329,9999.91,9999.73074229081,0.00021758216650416285,-9.884502490153935e-05,-0.5970111628822315,47.36493100508384,9999.55,1.2128695855709084,10001.975739171141,9997.124260828858,0.00048516966686334604,0.3866324940161616,6.785714285714286,0.06786392925006786,0.3333222225925802,0.106884612652739,2659.0780307323084,0.00020006001800543238,0.01333333333333342,-9.999999999998899e-05,-0.008196721311475419,-9.999999999998899e-05,0.0031948881789136685,0.453470023935329,-1,10003.0,9997.0,0,-26.606573304049327,0.00010985038868969322,-33.74316412790743,-0.0006997550857199553,-0.19729454830088528,-0.5159168599035648
-1,189000,RAINFOREST_RESIN,9996.0,2.0,9995.0,21.0,,,10004.0,2.0,10005.0,21.0,,,10000.0,1916.0,7978.5,0.00010001000100001711,0.00010000500033327544,9999.2,9999.38446145042,0.00010369203391263936,0.00010002750387549941,1.0550087574273561,9998.95,9999.327591553068,0.00019746731486926299,-0.00029977501723155164,1.133342851636327,9999.6,9999.468996139352,-0.19447609521375853,-0.21558724540139487,0.021111150187636346,0.00016613733123230047,0.00010026748614400116,0.33068492252232573,9999.91,9999.741301416661,0.00021805987474831124,1.1649760984777657e-06,0.05904506006538056,47.36493100508384,9999.6,1.2096106376686429,10002.019221275337,9997.180778724663,0.0004838636096117634,0.5826712306305948,6.928571428571429,0.06928571428571428,0.0,0.14021683491199705,0.0,0.00010001000100001711,0.026315789473684292,-0.00029991002699192304,0.008264462809917328,0.00010001000100001711,0.0,-0.33068492252232573,-1,10003.0,9997.0,0,26.746662481302526,0.00011032818279310246,33.84370690421043,-0.0006997550857199553,-0.29920547675669773,-0.7847346514692751
-1,189100,RAINFOREST_RESIN,10000.0,5.0,9995.0,26.0,,,10005.0,26.0,,,,,10002.5,1916.0,2.5,0.0002500000000000835,0.0002499687552074404,10000.0,10000.42297430028,0.00013509584644587228,0.00040003250437559146,1.6222142113058393,9999.35,9999.904393088873,0.00015056958994531612,0.0004000900232563609,2.1955973613660813,9999.725,9999.7576631737,0.07106733889850148,-0.1582563285414156,0.22932366743991708,0.00017385715271394498,0.00025025748514406754,2.0233811686294896,9999.99,9999.849485674831,0.00021977431374720454,0.00040116497609854473,1.615773081880253,56.0937301842801,9999.725,1.3714667522972182,10002.467933504595,9996.982066495406,0.0005486017874680504,1.0058452921573653,6.571428571428571,0.06569786124897348,-0.6774171696220335,0.01953409718809005,-1.6935429240550837,0.0004000600090012796,0.0,0.0004000600090012796,-0.024590163934426257,0.0002500000000000835,-0.0286624203821656,-2.0233811686294896,1,10003.0,9997.0,0,64.87513218148406,0.00011032818279310246,84.47046299372433,-0.0006997550857199553,-0.34249778451325363,-0.8969066351457197
-1,189200,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10002.0,4.0,10004.0,1.0,10005.0,26.0,9999.0,1916.0,7977.0,-0.00034991252186955535,-0.00034997375554073805,10000.1,9999.94864953352,0.00023819378783405503,5.011998250603611e-05,-0.7682733253457867,9999.25,9999.739957981805,0.0001882619730344712,-9.98450019886743e-05,-0.1761660658534034,9999.675,9999.685504776204,-0.0008979744179669069,-0.12678465771672587,0.12588668329875896,0.0001918570655645287,-9.965503672548781e-05,-0.4894423230709634,9999.97,9999.816172511113,0.00022450363743794485,-9.877004914649046e-05,-0.6219028373715402,47.913871690818034,9999.675,1.3791206199007136,10002.4332412398,9996.916758760199,0.000551666177110867,0.37763941923222044,6.464285714285714,0.06464932207506466,-0.5999880002399952,-0.04046470283590947,-4786.104277914442,5.000750112515995e-05,-0.39743589743589747,-9.999999999998899e-05,0.025210084033613356,-9.999999999998899e-05,0.003278688524590123,0.4894423230709634,1,10003.0,9997.0,0,-24.240652742067265,0.00012718716878332996,-31.14086862632542,-0.0006997550857199553,0.42683509687329,1.1068889863051292
-1,189300,RAINFOREST_RESIN,9998.0,9.0,9996.0,2.0,9995.0,24.0,10004.0,2.0,10005.0,24.0,,,10001.0,1916.0,7978.5,0.00020002000200025627,0.0002000000006667229,10000.3,10000.299099689015,0.00024644678556219867,0.00010011748113081254,0.47193990372416983,9999.45,9999.969056530566,0.0001960671752789847,0.00020017500001157096,1.021423118480322,9999.8,9999.810694797517,0.10227333821785578,-0.08097305852980954,0.18324639674766532,0.00019388601714724033,0.00025036496527475194,0.8693682217352723,9999.97,9999.862597118521,0.00022587224844783984,1.2499528537768256e-06,0.6603710541170371,51.92028121562685,9999.8,1.3803127029482505,10002.560625405897,9997.039374594102,0.0005521361239019524,0.7173420554337495,6.321428571428571,0.06320796491779393,0.636357851292261,0.07316983232456584,5077.181116535304,9.999999999998899e-05,0.14893617021276606,0.00020002000200025627,0.05737704918032782,0.00025003750562579974,-0.08496732026143794,-0.8693682217352723,1,10003.0,9997.0,0,60.479737981530825,0.00012695354115977564,78.3162457949389,-0.0006997550857199553,0.2664611037378706,0.6920906502640609
-1,189400,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,9.0,10005.0,30.0,,,9998.5,1916.0,7977.0,-0.00024997500249979154,-0.00025000625145847643,10000.2,9999.699399792677,0.00027246060350476274,-4.985752136899002e-05,-1.059400819843766,9999.6,9999.701955343191,0.00020281653831019596,0.00015021999951192466,-0.8409178658717069,9999.725,9999.685866721564,-0.017490144340627012,-0.06827647569197304,0.050786331351346026,0.00019950456419346024,-0.00014963254060051945,-0.8692132264190968,9999.94,9999.809161937403,0.0002282114329736203,-0.0001487350486460981,-0.9151543139826656,41.174210043370174,9999.725,1.409320478298523,10002.543640956597,9996.906359043403,0.0005637436942709798,0.2826966933952174,6.535714285714286,0.06536694789932775,0.5384601577944671,0.12701584810401254,4295.296678726464,-5.0005000500008556e-05,0.6666666666666667,0.0001500450135041298,0.28682170542635665,-0.00014999999999998348,0.125,0.8692132264190968,1,10003.0,9997.0,0,-35.46809581581241,0.00013215790344682003,-45.7570318407021,-0.0006997550857199553,0.7684559994846224,1.913767634654417
-1,189500,RAINFOREST_RESIN,9995.0,20.0,,,,,9998.0,1.0,10005.0,20.0,,,9996.5,1916.0,-2.0,-0.0002000300045006398,-0.00020005001317025738,9999.5,9998.632933195118,0.00027520929439007574,-0.0003498975268696469,-1.2939932784405221,9999.35,9999.11978164443,0.00020171818289429862,-0.0002498700229941475,-1.7443531609262717,9999.55,9999.382450843319,-0.27066677433140285,-0.10875453541985901,-0.16191223891154383,0.0002040714083399228,-0.00034966254510115924,-1.9300054324800753,9999.87,9999.679390881034,0.0002299052223800015,-0.0003487650531467379,-2.046243349854924,45.64939525420191,9999.55,1.5803064326508105,10002.710612865301,9996.389387134697,0.0006321510198562992,0.01749864188004329,6.214285714285714,0.06216461475802245,0.9047575963923982,0.21749160774325235,1.8095151927847963,-0.00034999999999996145,0.18888888888888888,-0.0002500250025002648,0.1144578313253013,-0.00034999999999996145,-0.06666666666666665,1.9300054324800753,-1,10003.0,9996.5,-1,-81.63733086016138,0.0001333495147508337,-106.37938627928013,-0.0006997550857199553,0.2599531490225022,0.6457394426264801
-1,189600,RAINFOREST_RESIN,9998.0,7.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,1927.0,7979.5,0.000500175061271424,0.0005000500154202718,9999.3,9999.588622130079,0.0003581663219181357,-9.972246559830644e-05,1.0898302901592265,9999.65,9999.552548618169,0.0002605787384808699,0.000300310038777285,1.0676038513180657,9999.575,9999.584122191574,-0.06707961236497795,-0.1004195508088828,0.03333993844390486,0.00023366849722480373,5.0512516170275745e-05,1.1970188952345489,9999.9,9999.750787317073,0.00024083669994395744,0.00015141000812468608,0.9621623862779867,52.827397797852186,9999.575,1.608161748877055,10002.791323497755,9996.358676502246,0.0006432920394625319,0.799254723808622,6.25,0.06249062640603909,-0.517239595725532,0.11738070748341105,-4127.3133540918825,-9.99750062484761e-05,-0.01869158878504673,0.0003000450067509597,-0.010810810810810811,4.999500049995831e-05,0.09183673469387754,-1.1970188952345489,-1,10003.0,9996.5,0,10.747292412461396,0.0001333495147508337,15.367646735115903,-0.0006997550857199553,-0.6625535877154711,-1.6234789730800376
-1,189700,RAINFOREST_RESIN,9998.0,8.0,9995.0,22.0,,,10005.0,22.0,,,,,10001.5,1927.0,7980.5,0.0,0.0,9999.8,10000.22574808672,0.0003082870354239493,0.0002501900562712489,0.7640931774581204,9999.95,9999.906630687592,0.0002605787384808699,0.000300310038777285,0.8752577755201137,9999.65,9999.766586744758,0.09319043889081513,-0.06169755286894322,0.15488799175975834,0.00023242603694412293,0.00015050251717019236,1.1124030442313406,9999.93,9999.819383892875,0.00024083669994395744,0.00015141000812468608,0.9355139797416168,54.898946724493555,9999.65,1.663066286625182,10002.97613257325,9996.323867426749,0.000665249798393147,0.7781007610577807,6.321428571428571,0.06320480499353667,-0.46666511111629627,0.015158795136784874,-3724.2209192636024,0.0002500250025001538,0.23809523809523814,0.0003000450067509597,-0.032786885245901676,0.0001500000000000945,-0.07476635514018692,-1.1124030442313406,1,10003.0,9996.5,0,32.141341538268556,0.0001348211377299925,45.501094547628725,-0.0006997550857199553,-0.02705393549266144,-0.06694198434779433
-1,189800,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,1927.0,7978.5,-0.00014997750337453208,-0.00014998875112491171,9999.6,10000.15049872448,0.0003054404780936523,-9.980744910353945e-05,0.18752289237508799,9999.95,9999.923606926212,0.0002624916110534671,3.100320272730883e-07,0.028234121790573802,9999.65,9999.78881657859,0.09803802390342753,-0.029750437514469073,0.1277884614178966,0.00023508578260327337,5.250137956602785e-07,0.21045462998989048,9999.86,9999.826466877468,0.00023647648419609753,-0.0003485674952499185,0.08764685324999409,55.99686417560616,9999.65,1.663066286625182,10002.97613257325,9996.323867426749,0.000665249798393147,0.5526136574974623,6.678571428571429,0.0667857142857143,0.0,0.015158795136784874,0.0,-9.999000099991662e-05,-0.0692307692307692,0.0,-0.011299435028248594,0.0,0.0,-0.21045462998989048,-1,10003.0,9996.5,0,0.11123206045533339,0.00013401361748472063,0.15927398768015544,-0.0006997550857199553,-0.2631363889969671,-0.6665709211072546
