day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,date,time,spread,spread_pct,total_volume
-1,1970-01-02 20:08:20,KELP,2014.0,32.0,,,,,2017.0,32.0,,,,,2015.5,470.109375,-1.0,1970-01-02,20:08:20,3.0,0.14884644008930786,
-1,1970-01-02 20:10:00,KELP,2015.0,1.0,2014.0,26.0,,,2018.0,27.0,,,,,2016.5,449.125,-7983.5,1970-01-02,20:10:00,3.0,0.14877262583684603,
-1,1970-01-02 20:11:40,KELP,2014.0,31.0,,,,,2017.0,26.0,,,,,2015.5,472.078125,-7984.5,1970-01-02,20:11:40,3.0,0.14884644008930786,
-1,1970-01-02 20:13:20,KELP,2014.0,30.0,,,,,2017.0,30.0,,,,,2015.5,466.9296875,-7983.0,1970-01-02,20:13:20,3.0,0.14884644008930786,
-1,1970-01-02 20:15:00,KELP,2014.0,20.0,,,,,2018.0,21.0,,,,,2016.0,461.28125,0.5,1970-01-02,20:15:00,4.0,0.1984126984126984,
-1,1970-01-02 20:16:40,KELP,2016.0,6.0,2014.0,24.0,,,2018.0,24.0,,,,,2017.0,450.71875,-7985.0,1970-01-02,20:16:40,2.0,0.09915716410510658,
-1,1970-01-02 20:18:20,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,452.84375,-1.0,1970-01-02,20:18:20,4.0,0.1984126984126984,
-1,1970-01-02 20:20:00,KELP,2016.0,1.0,2014.0,24.0,,,2018.0,24.0,,,,,2017.0,458.3671875,-7984.0,1970-01-02,20:20:00,2.0,0.09915716410510658,
-1,1970-01-02 20:21:40,KELP,2014.0,30.0,,,,,2017.0,1.0,2018.0,29.0,,,2015.5,462.640625,-1.5,1970-01-02,20:21:40,3.0,0.14884644008930786,
-1,1970-01-02 20:23:20,KELP,2014.0,20.0,,,,,2018.0,20.0,,,,,2016.0,465.1796875,-7982.5,1970-01-02,20:23:20,4.0,0.1984126984126984,
-1,1970-01-02 20:25:00,KELP,2014.0,25.0,,,,,2015.0,5.0,2017.0,1.0,2018.0,24.0,2014.5,464.140625,-1.5,1970-01-02,20:25:00,1.0,0.04964010920824026,
-1,1970-01-02 20:26:40,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,459.984375,-7984.0,1970-01-02,20:26:40,4.0,0.1984126984126984,
-1,1970-01-02 20:28:20,KELP,2015.0,33.0,,,,,2018.0,26.0,,,,,2016.5,435.0078125,0.5,1970-01-02,20:28:20,3.0,0.14877262583684603,
-1,1970-01-02 20:30:00,KELP,2014.0,24.0,,,,,2016.0,5.0,2017.0,1.0,2018.0,23.0,2015.0,461.1484375,-7986.0,1970-01-02,20:30:00,2.0,0.09925558312655086,
-1,1970-01-02 20:31:40,KELP,2014.0,29.0,,,,,2017.0,26.0,,,,,2015.5,468.703125,0.5,1970-01-02,20:31:40,3.0,0.14884644008930786,
-1,1970-01-02 20:33:20,KELP,2017.0,1.0,2014.0,23.0,,,2018.0,23.0,,,,,2017.5,453.9609375,-7979.0,1970-01-02,20:33:20,1.0,0.04956629491945477,
-1,1970-01-02 20:35:00,KELP,2014.0,24.0,,,,,2018.0,24.0,,,,,2016.0,460.015625,-1.5,1970-01-02,20:35:00,4.0,0.1984126984126984,
-1,1970-01-02 20:36:40,KELP,2014.0,22.0,,,,,2017.0,22.0,,,,,2015.5,469.484375,-7987.5,1970-01-02,20:36:40,3.0,0.14884644008930786,
-1,1970-01-02 20:38:20,KELP,2014.0,26.0,,,,,2017.0,24.0,,,,,2015.5,473.2890625,0.0,1970-01-02,20:38:20,3.0,0.14884644008930786,
-1,1970-01-02 20:40:00,KELP,2015.0,2.0,2014.0,27.0,,,2018.0,29.0,,,,,2016.5,445.1015625,-7986.5,1970-01-02,20:40:00,3.0,0.14877262583684603,
-1,1970-01-02 20:41:40,KELP,2015.0,3.0,2014.0,30.0,,,2018.0,30.0,,,,,2016.5,456.4765625,0.0,1970-01-02,20:41:40,3.0,0.14877262583684603,
-1,1970-01-02 20:43:20,KELP,2014.0,27.0,,,,,2015.0,8.0,2018.0,27.0,,,2014.5,463.5546875,-7984.0,1970-01-02,20:43:20,1.0,0.04964010920824026,
-1,1970-01-02 20:45:00,KELP,2014.0,28.0,,,,,2018.0,28.0,,,,,2016.0,454.84375,1.5,1970-01-02,20:45:00,4.0,0.1984126984126984,
-1,1970-01-02 20:46:40,KELP,2014.0,31.0,,,,,2017.0,1.0,2018.0,30.0,,,2015.5,460.875,-7984.5,1970-01-02,20:46:40,3.0,0.14884644008930786,
-1,1970-01-02 20:48:20,KELP,2014.0,20.0,,,,,2018.0,20.0,,,,,2016.0,457.9296875,0.5,1970-01-02,20:48:20,4.0,0.1984126984126984,
-1,1970-01-02 20:50:00,KELP,2015.0,3.0,2014.0,27.0,,,2017.0,1.0,2018.0,26.0,,,2016.0,461.1328125,-7985.0,1970-01-02,20:50:00,2.0,0.0992063492063492,
-1,1970-01-02 20:51:40,KELP,2014.0,22.0,,,,,2018.0,22.0,,,,,2016.0,456.5078125,0.0,1970-01-02,20:51:40,4.0,0.1984126984126984,
-1,1970-01-02 20:53:20,KELP,2014.0,22.0,,,,,2018.0,22.0,,,,,2016.0,456.1328125,-7981.0,1970-01-02,20:53:20,4.0,0.1984126984126984,
-1,1970-01-02 20:55:00,KELP,2016.0,7.0,2014.0,26.0,,,2018.0,26.0,,,,,2017.0,456.125,1.0,1970-01-02,20:55:00,2.0,0.09915716410510658,
-1,1970-01-02 20:56:40,KELP,2014.0,21.0,,,,,2018.0,21.0,,,,,2016.0,452.5,-7984.0,1970-01-02,20:56:40,4.0,0.1984126984126984,
-1,1970-01-02 20:58:20,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,442.2890625,0.5,1970-01-02,20:58:20,3.0,0.14877262583684603,
-1,1970-01-02 21:00:00,KELP,2015.0,28.0,,,,,2018.0,23.0,,,,,2016.5,432.6328125,-7984.5,1970-01-02,21:00:00,3.0,0.14877262583684603,
-1,1970-01-02 21:01:40,KELP,2015.0,29.0,,,,,2018.0,25.0,,,,,2016.5,415.90625,-7984.5,1970-01-02,21:01:40,3.0,0.14877262583684603,
-1,1970-01-02 21:03:20,KELP,2015.0,20.0,,,,,2019.0,20.0,,,,,2017.0,407.609375,-7981.5,1970-01-02,21:03:20,4.0,0.19831432821021316,
-1,1970-01-02 21:05:00,KELP,2016.0,5.0,2015.0,30.0,,,2019.0,30.0,,,,,2017.5,409.8125,0.5,1970-01-02,21:05:00,3.0,0.14869888475836432,
-1,1970-01-02 21:06:40,KELP,2015.0,24.0,,,,,2016.0,5.0,2019.0,24.0,,,2015.5,405.203125,-7984.5,1970-01-02,21:06:40,1.0,0.04961548002976929,
-1,1970-01-02 21:08:20,KELP,2015.0,24.0,,,,,2017.0,5.0,2019.0,24.0,,,2016.0,409.15625,-7985.0,1970-01-02,21:08:20,2.0,0.0992063492063492,
-1,1970-01-02 21:10:00,KELP,2015.0,21.0,,,,,2017.0,4.0,2019.0,21.0,,,2016.0,396.3359375,-7981.5,1970-01-02,21:10:00,2.0,0.0992063492063492,
-1,1970-01-02 21:11:40,KELP,2016.0,24.0,,,,,2019.0,24.0,,,,,2017.5,383.8828125,1.5,1970-01-02,21:11:40,3.0,0.14869888475836432,
-1,1970-01-02 21:13:20,KELP,2016.0,29.0,,,,,2018.0,8.0,2019.0,29.0,,,2017.0,390.1953125,-7983.0,1970-01-02,21:13:20,2.0,0.09915716410510658,
-1,1970-01-02 21:15:00,KELP,2016.0,23.0,,,,,2018.0,3.0,2019.0,23.0,,,2017.0,393.1015625,-7983.0,1970-01-02,21:15:00,2.0,0.09915716410510658,
-1,1970-01-02 21:16:40,KELP,2016.0,1.0,2015.0,29.0,,,2019.0,30.0,,,,,2017.5,394.6640625,-7982.5,1970-01-02,21:16:40,3.0,0.14869888475836432,
-1,1970-01-02 21:18:20,KELP,2015.0,28.0,,,,,2019.0,28.0,,,,,2017.0,399.8046875,-0.5,1970-01-02,21:18:20,4.0,0.19831432821021316,
-1,1970-01-02 21:20:00,KELP,2015.0,21.0,,,,,2019.0,21.0,,,,,2017.0,403.7421875,-7980.0,1970-01-02,21:20:00,4.0,0.19831432821021316,
-1,1970-01-02 21:21:40,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,426.2265625,-7983.5,1970-01-02,21:21:40,3.0,0.14877262583684603,
-1,1970-01-02 21:23:20,KELP,2015.0,22.0,,,,,2018.0,22.0,,,,,2016.5,426.0546875,-7983.5,1970-01-02,21:23:20,3.0,0.14877262583684603,
-1,1970-01-02 21:25:00,KELP,2015.0,2.0,2014.0,28.0,,,2016.0,2.0,2018.0,30.0,,,2015.5,445.4140625,-1.0,1970-01-02,21:25:00,1.0,0.04961548002976929,
-1,1970-01-02 21:26:40,KELP,2014.0,28.0,,,,,2017.0,1.0,2018.0,27.0,,,2015.5,461.375,-7987.5,1970-01-02,21:26:40,3.0,0.14884644008930786,
-1,1970-01-02 21:28:20,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,449.5703125,-7984.0,1970-01-02,21:28:20,4.0,0.1984126984126984,
-1,1970-01-02 21:30:00,KELP,2015.0,1.0,2014.0,25.0,,,2018.0,26.0,,,,,2016.5,449.046875,-7980.5,1970-01-02,21:30:00,3.0,0.14877262583684603,
-1,1970-01-02 21:31:40,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,440.40625,0.0,1970-01-02,21:31:40,3.0,0.14877262583684603,
-1,1970-01-02 21:33:20,KELP,2015.0,39.0,,,,,2018.0,31.0,,,,,2016.5,435.4140625,-7983.5,1970-01-02,21:33:20,3.0,0.14877262583684603,
-1,1970-01-02 21:35:00,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,428.7109375,-7982.5,1970-01-02,21:35:00,3.0,0.14877262583684603,
-1,1970-01-02 21:36:40,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,409.6015625,-7983.0,1970-01-02,21:36:40,4.0,0.19831432821021316,
-1,1970-01-02 21:38:20,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,416.3125,-0.5,1970-01-02,21:38:20,3.0,0.14877262583684603,
-1,1970-01-02 21:40:00,KELP,2017.0,2.0,2016.0,24.0,,,2020.0,26.0,,,,,2018.5,346.28125,-7982.5,1970-01-02,21:40:00,3.0,0.14862521674510776,
-1,1970-01-02 21:41:40,KELP,2016.0,27.0,,,,,2020.0,27.0,,,,,2018.0,358.4609375,-7982.0,1970-01-02,21:41:40,4.0,0.19821605550049554,
-1,1970-01-02 21:43:20,KELP,2018.0,1.0,2017.0,1.0,2016.0,23.0,2019.0,1.0,2020.0,22.0,,,2018.5,362.7421875,-7978.5,1970-01-02,21:43:20,1.0,0.04954173891503591,
-1,1970-01-02 21:45:00,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,385.7890625,-1.0,1970-01-02,21:45:00,3.0,0.14869888475836432,
-1,1970-01-02 21:46:40,KELP,2016.0,23.0,,,,,2019.0,2.0,2020.0,21.0,,,2017.5,363.8671875,-7983.5,1970-01-02,21:46:40,3.0,0.14869888475836432,
-1,1970-01-02 21:48:20,KELP,2016.0,29.0,,,,,2017.0,5.0,2020.0,29.0,,,2016.5,358.8828125,-7981.5,1970-01-02,21:48:20,1.0,0.049590875278948676,
-1,1970-01-02 21:50:00,KELP,2018.0,1.0,2016.0,25.0,,,2019.0,25.0,,,,,2018.5,365.7265625,-7980.5,1970-01-02,21:50:00,1.0,0.04954173891503591,
-1,1970-01-02 21:51:40,KELP,2018.0,1.0,2016.0,30.0,,,2019.0,30.0,,,,,2018.5,375.5078125,0.0,1970-01-02,21:51:40,1.0,0.04954173891503591,
-1,1970-01-02 21:53:20,KELP,2016.0,21.0,,,,,2017.0,6.0,2018.0,5.0,2019.0,21.0,2016.5,386.375,-7985.0,1970-01-02,21:53:20,1.0,0.049590875278948676,
-1,1970-01-02 21:55:00,KELP,2016.0,22.0,,,,,2018.0,4.0,2019.0,22.0,,,2017.0,377.390625,-7983.0,1970-01-02,21:55:00,2.0,0.09915716410510658,
-1,1970-01-02 21:56:40,KELP,2016.0,24.0,,,,,2019.0,24.0,,,,,2017.5,384.59375,-7982.5,1970-01-02,21:56:40,3.0,0.14869888475836432,
-1,1970-01-02 21:58:20,KELP,2017.0,4.0,2016.0,22.0,,,2019.0,22.0,,,,,2018.0,375.2578125,0.5,1970-01-02,21:58:20,2.0,0.09910802775024777,
-1,1970-01-02 22:00:00,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,371.046875,-7984.5,1970-01-02,22:00:00,3.0,0.14869888475836432,
-1,1970-01-02 22:01:40,KELP,2018.0,1.0,2016.0,31.0,,,2019.0,31.0,,,,,2018.5,373.515625,-7980.5,1970-01-02,22:01:40,1.0,0.04954173891503591,
-1,1970-01-02 22:03:20,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,370.0390625,-7981.0,1970-01-02,22:03:20,3.0,0.14869888475836432,
-1,1970-01-02 22:05:00,KELP,2016.0,30.0,,,,,2019.0,30.0,,,,,2017.5,367.234375,0.0,1970-01-02,22:05:00,3.0,0.14869888475836432,
-1,1970-01-02 22:06:40,KELP,2019.0,1.0,2017.0,1.0,2016.0,23.0,2020.0,24.0,,,,,2019.5,344.6640625,-7977.0,1970-01-02,22:06:40,1.0,0.04951720722951226,
-1,1970-01-02 22:08:20,KELP,2016.0,27.0,,,,,2019.0,27.0,,,,,2017.5,380.0,-7981.0,1970-01-02,22:08:20,3.0,0.14869888475836432,
-1,1970-01-02 22:10:00,KELP,2016.0,24.0,,,,,2017.0,3.0,2019.0,24.0,,,2016.5,370.03125,-7980.5,1970-01-02,22:10:00,1.0,0.049590875278948676,
-1,1970-01-02 22:11:40,KELP,2016.0,30.0,,,,,2020.0,30.0,,,,,2018.0,357.21875,1.5,1970-01-02,22:11:40,4.0,0.19821605550049554,
-1,1970-01-02 22:13:20,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,357.84375,-7982.0,1970-01-02,22:13:20,4.0,0.19821605550049554,
-1,1970-01-02 22:15:00,KELP,2016.0,24.0,,,,,2020.0,24.0,,,,,2018.0,358.8671875,-7982.0,1970-01-02,22:15:00,4.0,0.19821605550049554,
-1,1970-01-02 22:16:40,KELP,2016.0,21.0,,,,,2020.0,21.0,,,,,2018.0,356.7578125,-7982.0,1970-01-02,22:16:40,4.0,0.19821605550049554,
-1,1970-01-02 22:18:20,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,357.71875,0.0,1970-01-02,22:18:20,4.0,0.19821605550049554,
-1,1970-01-02 22:20:00,KELP,2017.0,3.0,2016.0,28.0,,,2019.0,2.0,2020.0,26.0,,,2018.0,360.859375,-7982.0,1970-01-02,22:20:00,2.0,0.09910802775024777,
-1,1970-01-02 22:21:40,KELP,2017.0,7.0,2016.0,26.0,,,2019.0,2.0,2020.0,24.0,,,2018.0,361.765625,-7982.0,1970-01-02,22:21:40,2.0,0.09910802775024777,
-1,1970-01-02 22:23:20,KELP,2016.0,28.0,,,,,2017.0,5.0,2020.0,28.0,,,2016.5,360.1171875,-7983.5,1970-01-02,22:23:20,1.0,0.049590875278948676,
-1,1970-01-02 22:25:00,KELP,2016.0,28.0,,,,,2020.0,28.0,,,,,2018.0,357.71875,1.5,1970-01-02,22:25:00,4.0,0.19821605550049554,
-1,1970-01-02 22:26:40,KELP,2016.0,29.0,,,,,2019.0,1.0,2020.0,28.0,,,2017.5,364.3671875,-7981.5,1970-01-02,22:26:40,3.0,0.14869888475836432,
-1,1970-01-02 22:28:20,KELP,2016.0,28.0,,,,,2019.0,28.0,,,,,2017.5,366.2578125,-7981.0,1970-01-02,22:28:20,3.0,0.14869888475836432,
-1,1970-01-02 22:30:00,KELP,2016.0,27.0,,,,,2020.0,27.0,,,,,2018.0,357.109375,-7981.0,1970-01-02,22:30:00,4.0,0.19821605550049554,
-1,1970-01-02 22:31:40,KELP,2016.0,23.0,,,,,2020.0,23.0,,,,,2018.0,355.15625,0.0,1970-01-02,22:31:40,4.0,0.19821605550049554,
-1,1970-01-02 22:33:20,KELP,2016.0,29.0,,,,,2018.0,1.0,2020.0,29.0,,,2017.0,354.609375,-7983.0,1970-01-02,22:33:20,2.0,0.09915716410510658,
-1,1970-01-02 22:35:00,KELP,2016.0,28.0,,,,,2018.0,2.0,2020.0,28.0,,,2017.0,357.046875,-7980.0,1970-01-02,22:35:00,2.0,0.09915716410510658,
-1,1970-01-02 22:36:40,KELP,2019.0,1.0,2016.0,22.0,,,2020.0,22.0,,,,,2019.5,355.03125,-7977.0,1970-01-02,22:36:40,1.0,0.04951720722951226,
-1,1970-01-02 22:38:20,KELP,2016.0,32.0,,,,,2019.0,2.0,2020.0,30.0,,,2017.5,363.3359375,-2.0,1970-01-02,22:38:20,3.0,0.14869888475836432,
-1,1970-01-02 22:40:00,KELP,2016.0,29.0,,,,,2019.0,29.0,,,,,2017.5,378.1640625,-7979.5,1970-01-02,22:40:00,3.0,0.14869888475836432,
-1,1970-01-02 22:41:40,KELP,2016.0,26.0,,,,,2020.0,26.0,,,,,2018.0,358.8203125,-7979.0,1970-01-02,22:41:40,4.0,0.19821605550049554,
-1,1970-01-02 22:43:20,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,336.8515625,-7981.5,1970-01-02,22:43:20,3.0,0.14862521674510776,
-1,1970-01-02 22:45:00,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,349.9921875,-0.5,1970-01-02,22:45:00,4.0,0.19821605550049554,
-1,1970-01-02 22:46:40,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,342.0390625,-7980.5,1970-01-02,22:46:40,3.0,0.14862521674510776,
-1,1970-01-02 22:48:20,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,341.328125,0.0,1970-01-02,22:48:20,3.0,0.14862521674510776,
-1,1970-01-02 22:50:00,KELP,2017.0,22.0,,,,,2019.0,1.0,2020.0,22.0,,,2018.0,321.78125,-7983.0,1970-01-02,22:50:00,2.0,0.09910802775024777,
-1,1970-01-02 22:51:40,KELP,2017.0,25.0,,,,,2019.0,3.0,2020.0,25.0,,,2018.0,335.984375,0.0,1970-01-02,22:51:40,2.0,0.09910802775024777,
-1,1970-01-02 22:53:20,KELP,2017.0,25.0,,,,,2019.0,7.0,2020.0,25.0,,,2018.0,330.3359375,-7982.0,1970-01-02,22:53:20,2.0,0.09910802775024777,
-1,1970-01-02 22:55:00,KELP,2017.0,20.0,,,,,2020.0,20.0,,,,,2018.5,341.484375,0.5,1970-01-02,22:55:00,3.0,0.14862521674510776,
-1,1970-01-02 22:56:40,KELP,2017.0,28.0,,,,,2019.0,3.0,2020.0,28.0,,,2018.0,341.4375,-7982.0,1970-01-02,22:56:40,2.0,0.09910802775024777,
-1,1970-01-02 22:58:20,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,342.4609375,0.5,1970-01-02,22:58:20,3.0,0.14862521674510776,
-1,1970-01-02 23:00:00,KELP,2019.0,1.0,2017.0,22.0,,,2020.0,22.0,,,,,2019.5,339.75,-7980.5,1970-01-02,23:00:00,1.0,0.04951720722951226,
-1,1970-01-02 23:01:40,KELP,2017.0,33.0,,,,,2020.0,29.0,,,,,2018.5,326.03125,-1.0,1970-01-02,23:01:40,3.0,0.14862521674510776,
-1,1970-01-02 23:03:20,KELP,2017.0,23.0,,,,,2021.0,23.0,,,,,2019.0,306.7890625,-7981.0,1970-01-02,23:03:20,4.0,0.1981178801386825,
-1,1970-01-02 23:05:00,KELP,2019.0,1.0,2017.0,25.0,,,2021.0,25.0,,,,,2020.0,305.8203125,1.0,1970-01-02,23:05:00,2.0,0.09900990099009901,
-1,1970-01-02 23:06:40,KELP,2017.0,26.0,,,,,2021.0,26.0,,,,,2019.0,304.1640625,-7981.0,1970-01-02,23:06:40,4.0,0.1981178801386825,
-1,1970-01-02 23:08:20,KELP,2018.0,6.0,2017.0,30.0,,,2020.0,2.0,2021.0,28.0,,,2019.0,311.9609375,0.0,1970-01-02,23:08:20,2.0,0.09905894006934125,
-1,1970-01-02 23:10:00,KELP,2017.0,32.0,,,,,2020.0,2.0,2021.0,30.0,,,2018.5,313.3515625,-7981.5,1970-01-02,23:10:00,3.0,0.14862521674510776,
-1,1970-01-02 23:11:40,KELP,2017.0,29.0,,,,,2020.0,30.0,,,,,2018.5,327.6640625,0.0,1970-01-02,23:11:40,3.0,0.14862521674510776,
-1,1970-01-02 23:13:20,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,330.515625,-7981.5,1970-01-02,23:13:20,3.0,0.14862521674510776,
-1,1970-01-02 23:15:00,KELP,2017.0,32.0,,,,,2021.0,32.0,,,,,2019.0,309.0546875,0.5,1970-01-02,23:15:00,4.0,0.1981178801386825,
-1,1970-01-02 23:16:40,KELP,2017.0,21.0,,,,,2020.0,22.0,,,,,2018.5,319.484375,-7980.0,1970-01-02,23:16:40,3.0,0.14862521674510776,
-1,1970-01-02 23:18:20,KELP,2018.0,23.0,,,,,2021.0,23.0,,,,,2019.5,269.421875,1.0,1970-01-02,23:18:20,3.0,0.14855162168853675,
-1,1970-01-02 23:20:00,KELP,2020.0,10.0,2018.0,31.0,,,2021.0,31.0,,,,,2020.5,268.3984375,-7982.5,1970-01-02,23:20:00,1.0,0.04949269982677555,
-1,1970-01-02 23:21:40,KELP,2018.0,39.0,,,,,2021.0,32.0,,,,,2019.5,284.546875,-1.0,1970-01-02,23:21:40,3.0,0.14855162168853675,
-1,1970-01-02 23:23:20,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,293.0703125,-7980.5,1970-01-02,23:23:20,3.0,0.14855162168853675,
-1,1970-01-02 23:25:00,KELP,2018.0,29.0,,,,,2022.0,29.0,,,,,2020.0,260.1796875,0.5,1970-01-02,23:25:00,4.0,0.19801980198019803,
-1,1970-01-02 23:26:40,KELP,2019.0,26.0,,,,,2022.0,26.0,,,,,2020.5,240.5703125,-7979.5,1970-01-02,23:26:40,3.0,0.14847809948032664,
-1,1970-01-02 23:28:20,KELP,2019.0,1.0,2018.0,28.0,,,2022.0,28.0,,,,,2020.5,251.96875,0.0,1970-01-02,23:28:20,3.0,0.14847809948032664,
-1,1970-01-02 23:30:00,KELP,2018.0,27.0,,,,,2019.0,3.0,2022.0,27.0,,,2018.5,248.515625,-7980.5,1970-01-02,23:30:00,1.0,0.04954173891503591,
-1,1970-01-02 23:31:40,KELP,2018.0,30.0,,,,,2020.0,1.0,2022.0,30.0,,,2019.0,258.921875,-7984.0,1970-01-02,23:31:40,2.0,0.09905894006934125,
-1,1970-01-02 23:33:20,KELP,2018.0,21.0,,,,,2021.0,21.0,,,,,2019.5,265.796875,-7980.5,1970-01-02,23:33:20,3.0,0.14855162168853675,
-1,1970-01-02 23:35:00,KELP,2018.0,30.0,,,,,2021.0,25.0,,,,,2019.5,268.03125,0.0,1970-01-02,23:35:00,3.0,0.14855162168853675,
-1,1970-01-02 23:36:40,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,278.28125,-7980.5,1970-01-02,23:36:40,3.0,0.14855162168853675,
-1,1970-01-02 23:38:20,KELP,2018.0,23.0,,,,,2021.0,23.0,,,,,2019.5,279.234375,-7983.5,1970-01-02,23:38:20,3.0,0.14855162168853675,
-1,1970-01-02 23:40:00,KELP,2018.0,28.0,,,,,2020.0,8.0,2021.0,32.0,,,2019.0,290.859375,-7978.0,1970-01-02,23:40:00,2.0,0.09905894006934125,
-1,1970-01-02 23:41:40,KELP,2017.0,23.0,,,,,2021.0,23.0,,,,,2019.0,300.2578125,0.0,1970-01-02,23:41:40,4.0,0.1981178801386825,
-1,1970-01-02 23:43:20,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,318.8671875,-7981.5,1970-01-02,23:43:20,3.0,0.14862521674510776,
-1,1970-01-02 23:45:00,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,319.984375,-7984.5,1970-01-02,23:45:00,3.0,0.14862521674510776,
-1,1970-01-02 23:46:40,KELP,2017.0,28.0,,,,,2020.0,28.0,,,,,2018.5,325.6328125,-7981.5,1970-01-02,23:46:40,3.0,0.14862521674510776,
-1,1970-01-02 23:48:20,KELP,2017.0,31.0,,,,,2020.0,25.0,,,,,2018.5,328.390625,0.0,1970-01-02,23:48:20,3.0,0.14862521674510776,
-1,1970-01-02 23:50:00,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,333.78125,-7984.5,1970-01-02,23:50:00,3.0,0.14862521674510776,
-1,1970-01-02 23:51:40,KELP,2017.0,22.0,,,,,2020.0,22.0,,,,,2018.5,318.578125,-7981.5,1970-01-02,23:51:40,3.0,0.14862521674510776,
-1,1970-01-02 23:53:20,KELP,2017.0,23.0,,,,,2021.0,23.0,,,,,2019.0,308.0078125,-7981.0,1970-01-02,23:53:20,4.0,0.1981178801386825,
-1,1970-01-02 23:55:00,KELP,2017.0,22.0,,,,,2019.0,1.0,2020.0,22.0,,,2018.0,319.015625,-1.0,1970-01-02,23:55:00,2.0,0.09910802775024777,
-1,1970-01-02 23:56:40,KELP,2017.0,33.0,,,,,2020.0,29.0,,,,,2018.5,330.8359375,-7981.5,1970-01-02,23:56:40,3.0,0.14862521674510776,
-1,1970-01-02 23:58:20,KELP,2017.0,29.0,,,,,2020.0,29.0,,,,,2018.5,329.609375,-7978.5,1970-01-02,23:58:20,3.0,0.14862521674510776,
-1,1970-01-03 00:00:00,KELP,2017.0,20.0,,,,,2020.0,20.0,,,,,2018.5,322.515625,-7981.5,1970-01-03,00:00:00,3.0,0.14862521674510776,
-1,1970-01-03 00:01:40,KELP,2017.0,27.0,,,,,2019.0,1.0,2020.0,27.0,,,2018.0,321.1953125,-0.5,1970-01-03,00:01:40,2.0,0.09910802775024777,
-1,1970-01-03 00:03:20,KELP,2017.0,37.0,,,,,2020.0,31.0,,,,,2018.5,322.8671875,-7981.5,1970-01-03,00:03:20,3.0,0.14862521674510776,
-1,1970-01-03 00:05:00,KELP,2017.0,21.0,,,,,2020.0,21.0,,,,,2018.5,317.2890625,-7981.5,1970-01-03,00:05:00,3.0,0.14862521674510776,
-1,1970-01-03 00:06:40,KELP,2017.0,23.0,,,,,2018.0,1.0,2021.0,23.0,,,2017.5,303.1875,-7982.5,1970-01-03,00:06:40,1.0,0.04956629491945477,
-1,1970-01-03 00:08:20,KELP,2017.0,25.0,,,,,2020.0,27.0,,,,,2018.5,328.59375,1.0,1970-01-03,00:08:20,3.0,0.14862521674510776,
-1,1970-01-03 00:10:00,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,329.171875,-7981.5,1970-01-03,00:10:00,3.0,0.14862521674510776,
-1,1970-01-03 00:11:40,KELP,2018.0,5.0,2017.0,31.0,,,2020.0,1.0,2021.0,30.0,,,2019.0,313.234375,-7978.0,1970-01-03,00:11:40,2.0,0.09905894006934125,
-1,1970-01-03 00:13:20,KELP,2017.0,29.0,,,,,2021.0,29.0,,,,,2019.0,309.7265625,-7982.0,1970-01-03,00:13:20,4.0,0.1981178801386825,
-1,1970-01-03 00:15:00,KELP,2019.0,1.0,2017.0,27.0,,,2021.0,27.0,,,,,2020.0,308.546875,1.0,1970-01-03,00:15:00,2.0,0.09900990099009901,
-1,1970-01-03 00:16:40,KELP,2019.0,4.0,2017.0,29.0,,,2020.0,1.0,2021.0,28.0,,,2019.5,314.3515625,-7980.5,1970-01-03,00:16:40,1.0,0.04951720722951226,
