day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,bid_liquidity,ask_liquidity,total_liquidity,ob_skew,bid_price_spacing,ask_price_spacing,price_spacing_ratio,bid_top_concentration,ask_top_concentration,bid_decay,ask_decay,book_pressure,spread,spread_pct,bid_shape,ask_shape,liquidity_change_5,spread_vol_5,ob_skew_ma_5,liquidity_change_10,spread_vol_10,ob_skew_ma_10,liquidity_change_20,spread_vol_20,ob_skew_ma_20
-1,159400,KELP,2016.0,6.0,2014.0,24.0,,,2018.0,24.0,,,,,2017.0,450.71875,-7985.0,,,,0.0,2.0,,,,,0.2499989583376736,,,2.0,0.09915716410510658,,,,0.7071067811865486,0.0,,0.8432740427115665,0.0,,0.888523316638639,0.0
-1,159500,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,452.84375,-1.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,0.8366600265340765,0.0,,0.9486832980505122,0.0,,0.9445132413883329,0.0
-1,159600,KELP,2016.0,1.0,2014.0,24.0,,,2018.0,24.0,,,,,2017.0,458.3671875,-7984.0,,,,0.0,2.0,,,,,0.04166649305627893,,,2.0,0.09915716410510658,,,,1.0000000000000007,0.0,,0.9486832980505122,0.0,,0.8825799501580878,0.0
-1,159700,KELP,2014.0,30.0,,,,,2017.0,1.0,2018.0,29.0,,,2015.5,462.640625,-1.5,,,,0.0,,1.0,,,,,0.034482639715035464,,3.0,0.14884644008930786,,,,1.0000000000000007,0.0,,0.9189365834726795,0.0,,0.8013147091860314,0.0
-1,159800,KELP,2014.0,20.0,,,,,2018.0,20.0,,,,,2016.0,465.1796875,-7982.5,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.0000000000000007,0.0,,0.7378647873726184,0.0,,0.8506963092234001,0.0
-1,159900,KELP,2014.0,25.0,,,,,2015.0,5.0,2017.0,1.0,2018.0,24.0,2014.5,464.140625,-1.5,,60524.0,,0.0,,2.0,,,0.16666611111296295,,4.999500049995,,1.0,0.04964010920824026,,1.9998000199980002,,1.3038404810405304,0.0,,0.9944289260117511,0.0,,0.9333020044867294,0.0
-1,160000,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,459.984375,-7984.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.3038404810405304,0.0,,1.0540925533894574,0.0,,0.9787209698591856,0.0
-1,160100,KELP,2015.0,33.0,,,,,2018.0,26.0,,,,,2016.5,435.0078125,0.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,1.2247448713915896,0.0,,1.0540925533894574,0.0,,0.9787209698591856,0.0
-1,160200,KELP,2014.0,24.0,,,,,2016.0,5.0,2017.0,1.0,2018.0,23.0,2015.0,461.1484375,-7986.0,,58511.0,,0.0,,1.0,,,0.17241319857517734,,4.999500049995,,2.0,0.09925558312655086,,0.9999000099990001,,1.3038404810405304,0.0,,1.10050493461461,0.0,,0.9880869341680842,0.0
-1,160300,KELP,2014.0,29.0,,,,,2017.0,26.0,,,,,2015.5,468.703125,0.5,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,1.1401754250991385,0.0,,1.0327955589886428,0.0,,0.9880869341680842,0.0
-1,160400,KELP,2017.0,1.0,2014.0,23.0,,,2018.0,23.0,,,,,2017.5,453.9609375,-7979.0,,,,0.0,3.0,,,,,0.043478071834470285,,,1.0,0.04956629491945477,,,,1.1401754250991385,0.0,,1.1595018087284046,0.0,,0.9880869341680842,0.0
-1,160500,KELP,2014.0,24.0,,,,,2018.0,24.0,,,,,2016.0,460.015625,-1.5,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.1401754250991385,0.0,,1.1595018087284046,0.0,,1.0310954828418373,0.0
-1,160600,KELP,2014.0,22.0,,,,,2017.0,22.0,,,,,2015.5,469.484375,-7987.5,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,1.1401754250991385,0.0,,1.1352924243950917,0.0,,1.0195458225163425,0.0
-1,160700,KELP,2014.0,26.0,,,,,2017.0,24.0,,,,,2015.5,473.2890625,0.0,,,,0.0,,,,,,,,,3.0,0.14884644008930786,,,,1.0954451150103328,0.0,,1.1352924243950917,0.0,,1.0052493799000686,0.0
-1,160800,KELP,2015.0,2.0,2014.0,27.0,,,2018.0,29.0,,,,,2016.5,445.1015625,-7986.5,,,,0.0,1.0,,,,,0.07407379972666768,,,3.0,0.14877262583684603,,,,1.0954451150103328,0.0,,1.0593499054713789,0.0,,0.9119095061289902,0.0
-1,160900,KELP,2015.0,3.0,2014.0,30.0,,,2018.0,30.0,,,,,2016.5,456.4765625,0.0,,,,0.0,1.0,,,,,0.09999966666777778,,,3.0,0.14877262583684603,,,,0.4472135954999595,0.0,,0.8755950357709107,0.0,,0.9119095061289902,0.0
-1,161000,KELP,2014.0,27.0,,,,,2015.0,8.0,2018.0,27.0,,,2014.5,463.5546875,-7984.0,,,,0.0,,3.0,,,,,0.2962951989066707,,1.0,0.04964010920824026,,,,0.8944271909999167,0.0,,0.9660917830792946,0.0,,1.0052493799000686,0.0
-1,161100,KELP,2014.0,28.0,,,,,2018.0,28.0,,,,,2016.0,454.84375,1.5,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.0954451150103328,0.0,,1.0593499054713789,0.0,,1.0399898784932569,0.0
-1,161200,KELP,2014.0,31.0,,,,,2017.0,1.0,2018.0,30.0,,,2015.5,460.875,-7984.5,,,,0.0,,1.0,,,,,0.03333322222259259,,3.0,0.14884644008930786,,,,1.0954451150103328,0.0,,1.0327955589886426,0.0,,1.0399898784932569,0.0
-1,161300,KELP,2014.0,20.0,,,,,2018.0,20.0,,,,,2016.0,457.9296875,0.5,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.2247448713915896,0.0,,1.1005049346146099,0.0,,1.0399898784932569,0.0
-1,161400,KELP,2015.0,3.0,2014.0,27.0,,,2017.0,1.0,2018.0,26.0,,,2016.0,461.1328125,-7985.0,,,,0.0,1.0,1.0,1.0,,,0.11111069959000151,0.038461390533113336,,2.0,0.0992063492063492,,,,1.3038404810405304,0.0,,0.9428090415820609,0.0,,1.0399898784932569,0.0
-1,161500,KELP,2014.0,22.0,,,,,2018.0,22.0,,,,,2016.0,456.5078125,0.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,0.8944271909999167,0.0,,0.9428090415820609,0.0,,1.0399898784932569,0.0
-1,161600,KELP,2014.0,22.0,,,,,2018.0,22.0,,,,,2016.0,456.1328125,-7981.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,0.8944271909999167,0.0,,0.9944289260117505,0.0,,1.0500626547722596,0.0
-1,161700,KELP,2016.0,7.0,2014.0,26.0,,,2018.0,26.0,,,,,2017.0,456.125,1.0,,,,0.0,2.0,,,,,0.2692297337317933,,,2.0,0.09915716410510658,,,,1.0954451150103328,0.0,,1.0540925533894574,0.0,,1.0711528467275944,0.0
-1,161800,KELP,2014.0,21.0,,,,,2018.0,21.0,,,,,2016.0,452.5,-7984.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.0954451150103328,0.0,,1.1005049346146094,0.0,,1.0711528467275944,0.0
-1,161900,KELP,2015.0,23.0,,,,,2018.0,23.0,,,,,2016.5,442.2890625,0.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8944271909999166,0.0,,1.1005049346146094,0.0,,0.9733285267845737,0.0
-1,162000,KELP,2015.0,28.0,,,,,2018.0,23.0,,,,,2016.5,432.6328125,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340763,0.0,,0.8232726023485606,0.0,,0.9445132413883314,0.0
-1,162100,KELP,2015.0,29.0,,,,,2018.0,25.0,,,,,2016.5,415.90625,-7984.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.7071067811865485,0.0,,0.7888106377466118,0.0,,0.9445132413883314,0.0
-1,162200,KELP,2015.0,20.0,,,,,2019.0,20.0,,,,,2017.0,407.609375,-7981.5,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.5477225575051674,0.0,,0.8232726023485606,0.0,,0.9445132413883308,0.0
-1,162300,KELP,2016.0,5.0,2015.0,30.0,,,2019.0,30.0,,,,,2017.5,409.8125,0.5,,,,0.0,1.0,,,,,0.16666611111296295,,,3.0,0.14869888475836432,,,,0.4472135954999595,0.0,,0.7888106377466118,0.0,,0.9445132413883308,0.0
-1,162400,KELP,2015.0,24.0,,,,,2016.0,5.0,2019.0,24.0,,,2015.5,405.203125,-7984.5,,,,0.0,,3.0,,,,,0.20833246528139465,,1.0,0.04961548002976929,,,,1.0954451150103328,0.0,,0.9944289260117505,0.0,,0.9445132413883308,0.0
-1,162500,KELP,2015.0,24.0,,,,,2017.0,5.0,2019.0,24.0,,,2016.0,409.15625,-7985.0,,,,0.0,,2.0,,,,,0.20833246528139465,,2.0,0.0992063492063492,,,,1.1401754250991385,0.0,,0.9944289260117511,0.0,,0.9445132413883314,0.0
-1,162600,KELP,2015.0,21.0,,,,,2017.0,4.0,2019.0,21.0,,,2016.0,396.3359375,-7981.5,,,,0.0,,2.0,,,,,0.19047528345103118,,2.0,0.0992063492063492,,,,1.1401754250991385,0.0,,0.9486832980505124,0.0,,0.9679060415469861,0.0
-1,162700,KELP,2016.0,24.0,,,,,2019.0,24.0,,,,,2017.5,383.8828125,1.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8366600265340763,0.0,,0.9189365834726796,0.0,,0.9679060415469861,0.0
-1,162800,KELP,2016.0,29.0,,,,,2018.0,8.0,2019.0,29.0,,,2017.0,390.1953125,-7983.0,,,,0.0,,1.0,,,,,0.2758611177202837,,2.0,0.09915716410510658,,,,0.7071067811865485,0.0,,0.8432740427115667,0.0,,0.9880869341680835,0.0
-1,162900,KELP,2016.0,23.0,,,,,2018.0,3.0,2019.0,23.0,,,2017.0,393.1015625,-7983.0,,,,0.0,,1.0,,,,,0.13043421550341086,,2.0,0.09915716410510658,,,,0.4472135954999594,0.0,,0.8498365855987967,0.0,,1.0052493799000686,0.0
-1,163000,KELP,2016.0,1.0,2015.0,29.0,,,2019.0,30.0,,,,,2017.5,394.6640625,-7982.5,,,,0.0,1.0,,,,,0.034482639715035464,,,3.0,0.14869888475836432,,,,0.5477225575051674,0.0,,0.8498365855987967,0.0,,0.9119095061289902,0.0
-1,163100,KELP,2015.0,28.0,,,,,2019.0,28.0,,,,,2017.0,399.8046875,-0.5,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.8366600265340765,0.0,,0.9660917830792949,0.0,,0.9119095061289902,0.0
-1,163200,KELP,2015.0,21.0,,,,,2019.0,21.0,,,,,2017.0,403.7421875,-7980.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,1.0000000000000007,0.0,,0.9660917830792949,0.0,,0.9445132413883313,0.0
-1,163300,KELP,2015.0,27.0,,,,,2018.0,27.0,,,,,2016.5,426.2265625,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.8366600265340765,0.0,,0.9660917830792949,0.0,,0.9119095061289902,0.0
-1,163400,KELP,2015.0,22.0,,,,,2018.0,22.0,,,,,2016.5,426.0546875,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.5477225575051674,0.0,,0.7888106377466134,0.0,,0.8870412083230154,0.0
-1,163500,KELP,2015.0,2.0,2014.0,28.0,,,2016.0,2.0,2018.0,30.0,,,2015.5,445.4140625,-1.0,,,,0.0,1.0,2.0,2.0,,,0.07142831632744169,0.06666644444518519,,1.0,0.04961548002976929,,,,1.2247448713915896,0.0,,0.9486832980505123,0.0,,0.9514531821875082,0.0
-1,163600,KELP,2014.0,28.0,,,,,2017.0,1.0,2018.0,27.0,,,2015.5,461.375,-7987.5,,,,0.0,,1.0,,,,,0.03703689986333384,,3.0,0.14884644008930786,,,,1.0954451150103328,0.0,,0.9189365834726796,0.0,,0.9104654680003257,0.0
-1,163700,KELP,2014.0,26.0,,,,,2018.0,26.0,,,,,2016.0,449.5703125,-7984.0,,,,0.0,,,,,,,,,4.0,0.1984126984126984,,,,1.0954451150103328,0.0,,0.9944289260117511,0.0,,0.9333020044867287,0.0
-1,163800,KELP,2015.0,1.0,2014.0,25.0,,,2018.0,26.0,,,,,2016.5,449.046875,-7980.5,,,,0.0,1.0,,,,,0.03999984000064,,,3.0,0.14877262583684603,,,,1.0954451150103328,0.0,,0.942809041582061,0.0,,0.8944271909999153,0.0
-1,163900,KELP,2015.0,24.0,,,,,2018.0,24.0,,,,,2016.5,440.40625,0.0,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,1.0954451150103328,0.0,,0.8755950357709104,0.0,,0.8944271909999153,0.0
-1,164000,KELP,2015.0,39.0,,,,,2018.0,31.0,,,,,2016.5,435.4140625,-7983.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999595,0.0,,0.8755950357709104,0.0,,0.8944271909999153,0.0
-1,164100,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,428.7109375,-7982.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999595,0.0,,0.8164965809277233,0.0,,0.8944271909999153,0.0
-1,164200,KELP,2015.0,25.0,,,,,2019.0,25.0,,,,,2017.0,409.6015625,-7983.0,,,,0.0,,,,,,,,,4.0,0.19831432821021316,,,,0.4472135954999595,0.0,,0.8164965809277233,0.0,,0.8944271909999153,0.0
-1,164300,KELP,2015.0,26.0,,,,,2018.0,24.0,,,,,2016.5,416.3125,-0.5,,,,0.0,,,,,,,,,3.0,0.14877262583684603,,,,0.4472135954999595,0.0,,0.8164965809277233,0.0,,0.8944271909999153,0.0
-1,164400,KELP,2017.0,2.0,2016.0,24.0,,,2020.0,26.0,,,,,2018.5,346.28125,-7982.5,,,,0.0,1.0,,,,,0.08333298611255786,,,3.0,0.14862521674510776,,,,0.4472135954999595,0.0,,0.8164965809277233,0.0,,0.788068925652411,0.0
-1,164500,KELP,2016.0,27.0,,,,,2020.0,27.0,,,,,2018.0,358.4609375,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.5477225575051674,0.0,,0.48304589153964217,0.0,,0.7947194142390244,0.0
-1,164600,KELP,2018.0,1.0,2017.0,1.0,2016.0,23.0,2019.0,1.0,2020.0,22.0,,,2018.5,362.7421875,-7978.5,50403.0,,,0.0,1.0,1.0,1.0,0.03999984000064,,0.9999000099990001,0.045454338843914345,,1.0,0.04954173891503591,0.9999000099990001,,,1.2247448713915896,0.0,,0.8755950357709104,0.0,,0.8870412083230154,0.0
-1,164700,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,385.7890625,-1.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,1.0954451150103328,0.0,,0.8164965809277234,0.0,,0.8870412083230154,0.0
-1,164800,KELP,2016.0,23.0,,,,,2019.0,2.0,2020.0,21.0,,,2017.5,363.8671875,-7983.5,,,,0.0,,1.0,,,,,0.09523764172551559,,3.0,0.14869888475836432,,,,1.0954451150103328,0.0,,0.8164965809277234,0.0,,0.8583950752789503,0.0
-1,164900,KELP,2016.0,29.0,,,,,2017.0,5.0,2020.0,29.0,,,2016.5,358.8828125,-7981.5,,,,0.0,,3.0,,,,,0.17241319857517734,,1.0,0.049590875278948676,,,,1.3416407864998743,0.0,,1.0327955589886428,0.0,,0.9445132413883313,0.0
-1,165000,KELP,2018.0,1.0,2016.0,25.0,,,2019.0,25.0,,,,,2018.5,365.7265625,-7980.5,,,,0.0,2.0,,,,,0.03999984000064,,,1.0,0.04954173891503591,,,,1.0954451150103328,0.0,,1.173787790777266,0.0,,1.0399898784932569,0.0
-1,165100,KELP,2018.0,1.0,2016.0,30.0,,,2019.0,30.0,,,,,2018.5,375.5078125,0.0,,,,0.0,2.0,,,,,0.03333322222259259,,,1.0,0.04954173891503591,,,,1.0954451150103328,0.0,,1.2649110640673509,0.0,,1.0809352675491621,0.0
-1,165200,KELP,2016.0,21.0,,,,,2017.0,6.0,2018.0,5.0,2019.0,21.0,2016.5,386.375,-7985.0,,64591.0,,0.0,,1.0,,,0.18749941406433102,,1.1999760004799904,,1.0,0.049590875278948676,,0.9999000099990001,,0.8944271909999166,0.0,,1.1972189997378642,0.0,,1.0990426455975701,0.0
-1,165300,KELP,2016.0,22.0,,,,,2018.0,4.0,2019.0,22.0,,,2017.0,377.390625,-7983.0,,,,0.0,,1.0,,,,,0.18181735537565738,,2.0,0.09915716410510658,,,,0.4472135954999594,0.0,,1.154700538379251,0.0,,1.1002392084403623,0.0
-1,165400,KELP,2016.0,24.0,,,,,2019.0,24.0,,,,,2017.5,384.59375,-7982.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8944271909999166,0.0,,1.154700538379251,0.0,,1.1002392084403623,0.0
-1,165500,KELP,2017.0,4.0,2016.0,22.0,,,2019.0,22.0,,,,,2018.0,375.2578125,0.5,,,,0.0,1.0,,,,,0.18181735537565738,,,2.0,0.09910802775024777,,,,0.8366600265340762,0.0,,0.9189365834726813,0.0,,1.0500626547722614,0.0
-1,165600,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,371.046875,-7984.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8366600265340762,0.0,,0.9428090415820628,0.0,,1.0500626547722614,0.0
-1,165700,KELP,2018.0,1.0,2016.0,31.0,,,2019.0,31.0,,,,,2018.5,373.515625,-7980.5,,,,0.0,2.0,,,,,0.03225796045819207,,,1.0,0.04954173891503591,,,,0.8366600265340762,0.0,,0.9189365834726813,0.0,,1.046296727561195,0.0
-1,165800,KELP,2016.0,26.0,,,,,2019.0,26.0,,,,,2017.5,370.0390625,-7981.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8944271909999165,0.0,,0.9189365834726813,0.0,,1.046296727561195,0.0
-1,165900,KELP,2016.0,30.0,,,,,2019.0,30.0,,,,,2017.5,367.234375,0.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8944271909999165,0.0,,0.9428090415820628,0.0,,1.046296727561195,0.0
-1,166000,KELP,2019.0,1.0,2017.0,1.0,2016.0,23.0,2020.0,24.0,,,,,2019.5,344.6640625,-7977.0,50404.0,,,0.0,2.0,,,0.03999984000064,,0.9999000099990001,,,1.0,0.04951720722951226,1.9998000199980002,,,1.0954451150103328,0.0,,0.9428090415820628,0.0,,1.0809352675491635,0.0
-1,166100,KELP,2016.0,27.0,,,,,2019.0,27.0,,,,,2017.5,380.0,-7981.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,1.0954451150103328,0.0,,0.9189365834726805,0.0,,1.0809352675491635,0.0
-1,166200,KELP,2016.0,24.0,,,,,2017.0,3.0,2019.0,24.0,,,2016.5,370.03125,-7980.5,,,,0.0,,2.0,,,,,0.1249994791688368,,1.0,0.049590875278948676,,,,1.0954451150103328,0.0,,0.9189365834726805,0.0,,1.0399898784932597,0.0
-1,166300,KELP,2016.0,30.0,,,,,2020.0,30.0,,,,,2018.0,357.21875,1.5,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.3416407864998743,0.0,,1.0749676997731388,0.0,,1.1050125029061666,0.0
-1,166400,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,357.84375,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.5165750888103104,0.0,,1.178511301977578,0.0,,1.1641577031891943,0.0
-1,166500,KELP,2016.0,24.0,,,,,2020.0,24.0,,,,,2018.0,358.8671875,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.3038404810405302,0.0,,1.251665557034571,0.0,,1.1641577031891943,0.0
-1,166600,KELP,2016.0,21.0,,,,,2020.0,21.0,,,,,2018.0,356.7578125,-7982.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.3416407864998743,0.0,,1.316561177208765,0.0,,1.1876558069531238,0.0
-1,166700,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,357.71875,0.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.0,0.0,,1.1972189997378624,0.0,,1.2343760409722464,0.0
-1,166800,KELP,2017.0,3.0,2016.0,28.0,,,2019.0,2.0,2020.0,26.0,,,2018.0,360.859375,-7982.0,,,,0.0,1.0,1.0,1.0,,,0.10714247449116253,0.07692278106622667,,2.0,0.09910802775024777,,,,0.8944271909999166,0.0,,1.2472191289246453,0.0,,1.2311740225021857,0.0
-1,166900,KELP,2017.0,7.0,2016.0,26.0,,,2019.0,2.0,2020.0,24.0,,,2018.0,361.765625,-7982.0,,,,0.0,1.0,1.0,1.0,,,0.2692297337317933,0.08333298611255786,,2.0,0.09910802775024777,,,,1.0954451150103328,0.0,,1.2866839377079171,0.0,,1.1909748329127614,0.0
-1,167000,KELP,2016.0,28.0,,,,,2017.0,5.0,2020.0,28.0,,,2016.5,360.1171875,-7983.5,,,,0.0,,3.0,,,,,0.17857079081860422,,1.0,0.049590875278948676,,,,1.3416407864998745,0.0,,1.2866839377079171,0.0,,1.1909748329127614,0.0
-1,167100,KELP,2016.0,28.0,,,,,2020.0,28.0,,,,,2018.0,357.71875,1.5,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.3416407864998745,0.0,,1.3333333333333315,0.0,,1.187655806953123,0.0
-1,167200,KELP,2016.0,29.0,,,,,2019.0,1.0,2020.0,28.0,,,2017.5,364.3671875,-7981.5,,,,0.0,,1.0,,,,,0.035714158163720845,,3.0,0.14869888475836432,,,,1.1401754250991387,0.0,,1.1352924243950908,0.0,,1.1285761872936688,0.0
-1,167300,KELP,2016.0,28.0,,,,,2019.0,28.0,,,,,2017.5,366.2578125,-7981.0,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,1.1401754250991387,0.0,,1.1005049346146094,0.0,,1.118033988749894,0.0
-1,167400,KELP,2016.0,27.0,,,,,2020.0,27.0,,,,,2018.0,357.109375,-7981.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.2247448713915896,0.0,,1.1005049346146094,0.0,,1.1516578439248706,0.0
-1,167500,KELP,2016.0,23.0,,,,,2020.0,23.0,,,,,2018.0,355.15625,0.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.5477225575051675,0.0,,1.1005049346146094,0.0,,1.165287405253357,0.0
-1,167600,KELP,2016.0,29.0,,,,,2018.0,1.0,2020.0,29.0,,,2017.0,354.609375,-7983.0,,,,0.0,,2.0,,,,,0.034482639715035464,,2.0,0.09915716410510658,,,,0.8366600265340766,0.0,,1.1005049346146099,0.0,,1.1821033884786172,0.0
-1,167700,KELP,2016.0,28.0,,,,,2018.0,2.0,2020.0,28.0,,,2017.0,357.046875,-7980.0,,,,0.0,,2.0,,,,,0.07142831632744169,,2.0,0.09915716410510658,,,,1.0000000000000007,0.0,,1.0593499054713789,0.0,,1.1192102478745292,0.0
-1,167800,KELP,2019.0,1.0,2016.0,22.0,,,2020.0,22.0,,,,,2019.5,355.03125,-7977.0,,,,0.0,3.0,,,,,0.045454338843914345,,,1.0,0.04951720722951226,,,,1.3416407864998745,0.0,,1.1737877907772662,0.0,,1.1964860832322366,0.0
-1,167900,KELP,2016.0,32.0,,,,,2019.0,2.0,2020.0,30.0,,,2017.5,363.3359375,-2.0,,,,0.0,,1.0,,,,,0.06666644444518519,,3.0,0.14869888475836432,,,,1.1401754250991387,0.0,,1.1595018087284044,0.0,,1.1964860832322366,0.0
-1,168000,KELP,2016.0,29.0,,,,,2019.0,29.0,,,,,2017.5,378.1640625,-7979.5,,,,0.0,,,,,,,,,3.0,0.14869888475836432,,,,0.8366600265340765,0.0,,0.994428926011751,0.0,,1.1192102478745292,0.0
-1,168100,KELP,2016.0,26.0,,,,,2020.0,26.0,,,,,2018.0,358.8203125,-7979.0,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,1.1401754250991387,0.0,,0.994428926011751,0.0,,1.1459310165698624,0.0
-1,168200,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,336.8515625,-7981.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,1.0954451150103328,0.0,,0.994428926011751,0.0,,1.0500626547722587,0.0
-1,168300,KELP,2016.0,29.0,,,,,2020.0,29.0,,,,,2018.0,349.9921875,-0.5,,,,0.0,,,,,,,,,4.0,0.19821605550049554,,,,0.5477225575051675,0.0,,1.0540925533894574,0.0,,1.0500626547722587,0.0
-1,168400,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,342.0390625,-7980.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.5477225575051675,0.0,,0.994428926011751,0.0,,1.025978352085152,0.0
-1,168500,KELP,2017.0,25.0,,,,,2020.0,25.0,,,,,2018.5,341.328125,0.0,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.5477225575051675,0.0,,0.9189365834726795,0.0,,0.998683343734453,0.0
-1,168600,KELP,2017.0,22.0,,,,,2019.0,1.0,2020.0,22.0,,,2018.0,321.78125,-7983.0,,,,0.0,,1.0,,,,,0.045454338843914345,,2.0,0.09910802775024777,,,,0.7071067811865486,0.0,,0.9189365834726795,0.0,,0.9880869341680828,0.0
-1,168700,KELP,2017.0,25.0,,,,,2019.0,3.0,2020.0,25.0,,,2018.0,335.984375,0.0,,,,0.0,,1.0,,,,,0.11999952000191999,,2.0,0.09910802775024777,,,,0.8366600265340765,0.0,,0.9189365834726795,0.0,,0.9665456669582598,0.0
-1,168800,KELP,2017.0,25.0,,,,,2019.0,7.0,2020.0,25.0,,,2018.0,330.3359375,-7982.0,,,,0.0,,1.0,,,,,0.27999888000448,,2.0,0.09910802775024777,,,,0.5477225575051674,0.0,,0.7378647873726191,0.0,,0.9665456669582598,0.0
-1,168900,KELP,2017.0,20.0,,,,,2020.0,20.0,,,,,2018.5,341.484375,0.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.5477225575051674,0.0,,0.7378647873726191,0.0,,0.9514531821875075,0.0
-1,169000,KELP,2017.0,28.0,,,,,2019.0,3.0,2020.0,28.0,,,2018.0,341.4375,-7982.0,,,,0.0,,1.0,,,,,0.10714247449116253,,2.0,0.09910802775024777,,,,0.44721359549995954,0.0,,0.7888106377466132,0.0,,0.8750939799154189,0.0
-1,169100,KELP,2017.0,27.0,,,,,2020.0,27.0,,,,,2018.5,342.4609375,0.5,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.5477225575051674,0.0,,0.6749485577105508,0.0,,0.8335087534664892,0.0
-1,169200,KELP,2019.0,1.0,2017.0,22.0,,,2020.0,22.0,,,,,2019.5,339.75,-7980.5,,,,0.0,2.0,,,,,0.045454338843914345,,,1.0,0.04951720722951226,,,,0.8366600265340765,0.0,,0.8498365855987966,0.0,,0.9233805168766379,0.0
-1,169300,KELP,2017.0,33.0,,,,,2020.0,29.0,,,,,2018.5,326.03125,-1.0,,,,0.0,,,,,,,,,3.0,0.14862521674510776,,,,0.8944271909999167,0.0,,0.6992058987801003,0.0,,0.9233805168766379,0.0
-1,169400,KELP,2017.0,23.0,,,,,2021.0,23.0,,,,,2019.0,306.7890625,-7981.0,,,,0.0,,,,,,,,,4.0,0.1981178801386825,,,,1.1401754250991387,0.0,,0.8498365855987965,0.0,,0.9233805168766379,0.0
