day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,149200,RAINFOREST_RESIN,10002.0,1.0,9998.0,1.0,9996.0,2.0,10004.0,2.0,10005.0,22.0,,,10003.0,1497.0,1.0,0.0,10003.0,0.0,0.0,0.009998000399913387,1.5,0.0066648892739906585,1.0,1.2470558892802603,1.7755847953216373,2.665021422294115,0.030165609545138146,0.03450601101682813,-0.5090120134036107,0.1880004168767649,0.5168949990653472,0.016698777779651626,0.06199800083486005,0.018286029110545624,0.06449867570111774,0.02010951549181245,0.06659799072841131
-1,149300,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1499.0,-3.0,0.0,10003.0,3.0,-3.0,-0.029991002699192304,1.0,0.029988003898802424,0.0,1.2771053563726351,1.875,2.7386127875258306,0.039898226188783234,0.03567664106971145,-0.5054705666074338,0.5090477025767068,0.5645607352388196,0.01929063627132378,0.06199800083486005,0.01945680443556316,0.06749877569111873,0.02026220301561106,0.06679820069691604
-1,149400,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1499.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2771053563726351,1.875,2.7386127875258306,0.03677097504048067,0.036564956571135565,-0.47534872574966947,0.5259076261835571,0.5712945152532296,0.01929063627132378,0.06199800083486005,0.019327865141561342,0.06749877569111873,0.02015085612795776,0.06679820069691604
-1,149500,RAINFOREST_RESIN,9996.0,2.0,9995.0,29.0,,,10004.0,2.0,10005.0,29.0,,,10000.0,1499.0,0.0,0.0,10000.0,0.0,0.0,0.0,2.0,0.0,0.0,1.2771053563726351,1.875,2.7386127875258306,0.03677097504048067,0.04044463821530626,-0.47534872574966947,0.4900720992644391,0.5712945152532296,0.01929063627132378,0.06199800083486005,0.019327865141561342,0.06649877569111873,0.02015085612795776,0.06679820069691604
-1,149600,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,2.0,10005.0,30.0,,,9998.5,1499.0,-1.5,0.0,10001.0,2.5,-2.5,-0.014999999999998348,16.0,0.0009374941406615177,28.0,1.4336257811933075,1.875,2.7386127875258306,0.010501545051062692,0.023630620079422723,-0.518448888670896,0.5168528860049593,0.5547729318652137,0.019865402837774455,0.06099905099238368,0.019616808426847217,0.06599930076988056,0.019785313153420993,0.06779853069243155
-1,149700,RAINFOREST_RESIN,10002.0,6.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10003.0,1499.0,4.5,0.0,9997.0,-6.0,-6.0,0.04500675101264395,3.5,0.01285870432634609,5.0,1.4222190617354182,1.3165204678362574,2.294794516148457,-0.035845664274699575,0.026338258006086388,-0.39548637308286516,0.4812599872111274,0.5789464924743645,0.024386232333677354,0.055999501014853306,0.02067561464647975,0.06549952567616785,0.020368955892278967,0.06659841072842076
-1,149800,RAINFOREST_RESIN,10002.0,5.0,9996.0,1.0,9995.0,20.0,10004.0,1.0,10005.0,20.0,,,10003.0,1511.0,0.0,0.0,10001.0,-2.0,-2.0,0.0,3.0,0.0,4.0,1.2463731989182638,1.1600877192982453,2.1541473666378956,-0.04824307929138277,0.026130440988952227,-0.3489300288808663,0.45069544159273844,0.32191622296428696,0.021787775406150137,0.0509978510372757,0.017799585267374046,0.06349892573613786,0.02024455860234576,0.06559808073290524
-1,149900,RAINFOREST_RESIN,9996.0,2.0,9995.0,28.0,,,10004.0,2.0,10005.0,28.0,,,10000.0,1523.0,-3.0,0.0,9997.0,-3.0,-3.0,-0.029991002699192304,2.0,0.01499475161201555,0.0,1.2463731989182638,1.0782163742690059,2.076743965219599,-0.034838537314960054,0.03327355342517201,-0.30515152760458847,0.4253066834556818,0.07497270796916725,0.0239198385706755,0.0509978510372757,0.019055632796104387,0.06349892573613786,0.02040170771666457,0.06599820072090644
-1,150000,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,10004.0,1.0,10005.0,30.0,,,10000.0,1523.0,0.0,0.0,10003.5,3.5,-3.5,0.0,1.0,0.0,0.0,1.1999963077036684,1.0138888888888888,2.0138409955990952,-0.03289210949088712,0.03066044713523704,-0.27046634435993916,0.4314861146166358,0.20456993170679913,0.021498275294935323,0.05699845085732969,0.018910024060162157,0.06449862570613485,0.02038796163663667,0.06619841068941117
-1,150100,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10001.0,1528.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,1.5,0.0066662222518491425,1.0,1.1999963077036684,1.0694444444444444,2.068278940998476,-0.03244930874407072,0.029397621564657153,-0.2872977080957424,0.39360530504273816,0.16708900792207237,0.021703900250638154,0.05899865075735568,0.018909997619836028,0.062498325736131864,0.020326541114046515,0.06539829070140996
-1,150200,RAINFOREST_RESIN,9996.0,2.0,9995.0,27.0,,,9998.0,1.0,10004.0,2.0,10005.0,27.0,9997.0,1528.0,-4.0,0.0,10000.0,3.0,-3.0,-0.039996000399955545,1.5,0.026662222785118022,1.0,1.1999963077036684,1.236111111111111,2.223610677354389,-0.022275906503643594,0.03349944939268079,-0.30103309077508045,0.008900910014526062,0.03947894191322191,0.024471191748793843,0.058999850757463675,0.020798577501009535,0.06049892579616187,0.021106673393077265,0.06419841073742077
-1,150300,RAINFOREST_RESIN,9998.0,10.0,9996.0,2.0,9995.0,22.0,10004.0,2.0,10005.0,22.0,,,10001.0,1530.0,4.0,0.0,9996.5,-4.5,-4.5,0.04001200360108648,6.0,0.006668556124245675,8.0,1.2533299911200235,2.116228070175439,2.9094522303522625,-0.01679839794666922,0.03944570575519608,-0.4262931655298865,-0.05071413540317879,-0.3175196982076107,0.026751209226954308,0.05699925081745768,0.0227049931930352,0.059498625826158856,0.02143606503587547,0.06499817071340877
-1,150400,RAINFOREST_RESIN,9996.0,1.0,9995.0,30.0,,,9998.0,1.0,10004.0,1.0,10005.0,30.0,9997.0,1530.0,-4.0,0.0,10000.0,3.0,-3.0,-0.039996000399955545,1.0,0.039992001199835564,0.0,1.2533299911200235,3.005116959064327,3.467054634161006,-0.003623183870850223,0.04473501629964283,-0.5129997178847756,0.11156914276279595,-0.28558976767370975,0.02974073672152276,0.05099985099751169,0.02444618538806901,0.056498925916185876,0.02143562729095259,0.06419841073742077
-1,150500,RAINFOREST_RESIN,10002.0,1.0,9995.0,29.0,,,10005.0,29.0,,,,,10003.5,1532.0,6.5,0.0,10000.0,-3.5,-3.5,0.06501950585175997,15.0,0.0043346048260851575,28.0,1.4851455739691604,4.427631578947368,4.208387614727221,0.07015325131572643,0.08692318731141013,-0.5996615853828734,0.09641230844958885,-0.23113703413397463,0.03674996212376876,0.04599880136488311,0.028622387387618468,0.05399840109987159,0.023199989332026355,0.06439832077490586
-1,150600,RAINFOREST_RESIN,9995.0,23.0,,,,,10005.0,23.0,,,,,10000.0,1534.0,-3.5,0.0,10000.0,0.0,0.0,-0.03498775428599776,23.0,0.0015212000941734064,0.0,0.8173898828002037,5.7068713450292385,4.777811777384805,0.08145039602796418,0.08597303254802088,-0.6388844316002128,0.05756949989130991,-0.13515031321248694,0.03837586703364926,0.04899775120735948,0.029780976798057534,0.054998401099871586,0.022123223741369175,0.06599820073889505
-1,150700,RAINFOREST_RESIN,9996.0,2.0,9995.0,20.0,,,10004.0,2.0,10005.0,20.0,,,10000.0,1534.0,0.0,0.0,10000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7499986607166772,5.4656432748538,4.675743053185793,0.0776960781103812,0.08608338604205804,-0.6089092896551772,0.029178280764412624,-0.20441840944805412,0.035216511284050844,0.054998351027413475,0.02957159143110704,0.05549892602113339,0.021379777028466204,0.06639832072689625
-1,150800,RAINFOREST_RESIN,9995.0,30.0,,,,,9998.0,1.0,10005.0,30.0,,,9996.5,1534.0,-3.5,0.0,10000.0,3.5,-3.5,-0.034999999999996145,15.5,0.0022580499480646023,29.0,0.9781007618966979,5.206871345029239,4.563713989736534,0.058579517210428825,0.04608276093319375,-0.5792457324215751,-0.16386626127043052,-0.18569145059303716,0.03659804072602053,0.05600000121509613,0.0298519632411569,0.05349892612618592,0.02192279328626777,0.0655987407689267
-1,150900,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,1536.0,3.5,0.0,10000.0,0.0,0.0,0.035012254288990796,2.0,0.0175052518819013,0.0,0.9781007618966979,6.183479532163743,4.973320634008527,0.052877086331537516,0.04073045557911508,-0.6612799014632743,-0.2614933612289616,-0.27404000753083624,0.0377165704226642,0.056000001215096115,0.03073852830814297,0.05349892612618592,0.02250670714705793,0.06579895073743143
-1,151000,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1536.0,0.0,0.0,9999.0,-1.0,-1.0,0.0,27.0,0.0,0.0,0.7089939587365516,6.003654970760234,4.900471393962109,0.054135516379980986,0.041784192801661624,-0.6369339568318723,-0.22600091598781724,-0.3048815290214472,0.0377165704226642,0.058000001215096124,0.02991879763782642,0.05749922603621291,0.02240651044766468,0.06619895073743144
-1,151100,RAINFOREST_RESIN,9995.0,25.0,,,,,10005.0,25.0,,,,,10000.0,1536.0,0.0,0.0,10003.5,3.5,-3.5,0.0,25.0,0.0,0.0,0.5593215598969831,5.948099415204679,4.877745141027636,0.051634186389442095,0.04324271838796766,-0.6347857359586839,-0.2275156341109446,-0.2910469284800132,0.037554383051400686,0.06200060115510212,0.029852725201596923,0.060499625956228896,0.02240651044766468,0.06659895073743143
-1,151200,RAINFOREST_RESIN,9996.0,1.0,9995.0,23.0,,,10004.0,1.0,10005.0,23.0,,,10000.0,1536.0,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5531910185608353,5.763888888888888,4.801620096962644,0.05346288903428046,0.04324271838796766,-0.6337295025883619,-0.2831684777020577,-0.20053603671196263,0.034980656729912366,0.0680000009750481,0.029742448454413515,0.06349992586625589,0.022360033136032062,0.06699907072543262
-1,151300,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1536.0,0.0,0.0,10001.0,1.0,-1.0,0.0,27.0,0.0,0.0,0.41155204942090295,5.763888888888888,4.801620096962644,0.04556496224512539,0.043202862677731824,-0.6504473211177205,-0.2809223633241353,-0.06589759812520304,0.03247616710764227,0.07200060091505411,0.028976328933966657,0.06449992586625589,0.022360033136032062,0.06779919071343384
-1,151400,RAINFOREST_RESIN,9995.0,22.0,,,,,10005.0,22.0,,,,,10000.0,1536.0,0.0,0.0,10000.0,0.0,0.0,0.0,22.0,0.0,0.0,0.3573665471056131,5.763888888888888,4.801620096962644,0.04556496224512539,0.041783392042153436,-0.6504473211177205,-0.2729773461413343,-0.05518726559836882,0.029462354158034366,0.08000000073500009,0.028976328933966657,0.06549992586625589,0.02231525231742365,0.06779919071343384
-1,151500,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,9.0,10004.0,2.0,10005.0,30.0,9999.0,1536.0,-1.0,0.0,9996.5,-2.5,-2.5,-0.009999999999998899,5.5,0.0018181487609314193,7.0,0.23999984000010666,5.763888888888888,4.801620096962644,0.04543467696663008,0.04146279571607148,-0.6530400338693543,-0.2719831387379303,-0.1544440990193387,0.019924081856375512,0.08300165042763469,0.02906255040812253,0.0645002258962589,0.02236004208144605,0.06699931072543504
-1,151600,RAINFOREST_RESIN,10002.0,3.0,9998.0,1.0,9995.0,20.0,10005.0,20.0,,,,,10003.5,1536.0,4.5,0.0,10000.0,-3.5,-3.5,0.04500450045004101,11.5,0.0039134007921705904,17.0,0.38267120384750625,5.639619883040936,4.749576774004579,0.11242024611562565,0.055005295292772496,-0.64151010624566,-0.24775542336627243,-0.43310765638958026,0.022245213467443084,0.0760006007950061,0.03054583171499315,0.06249917600118279,0.022990196780784386,0.06659935073642494
-1,151700,RAINFOREST_RESIN,9996.0,1.0,9995.0,29.0,,,10004.0,1.0,10005.0,29.0,,,10000.0,1547.0,-3.5,0.0,9998.5,-1.5,-1.5,-0.03498775428599776,1.0,0.03498425586041172,0.0,0.3854542651241708,6.5095029239766085,5.102745505696559,0.12125475740609305,0.044575531338247286,-0.7143003524632426,-0.13495954350384007,-0.4069899276870518,0.025386798575088663,0.0760006007950061,0.029918428291262688,0.06549947591120979,0.023429559305356222,0.06699947072442614
-1,151800,RAINFOREST_RESIN,9998.0,2.0,9996.0,1.0,9995.0,29.0,10004.0,1.0,10005.0,29.0,,,10001.0,1547.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,1.5,0.0066662222518491425,1.0,0.2024289858874608,6.699561403508771,5.17670219483747,0.11774942511581539,0.03782360808721046,-0.7255675912996002,-0.146772174358691,-0.45383807277916877,0.022292611812865654,0.07899895048737142,0.03002809642638069,0.06749947585123377,0.02342952115670303,0.06619935073642494
-1,151900,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1547.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,27.0,0.0003703319654368562,0.0,0.16835005498312797,6.7638888888888875,5.2014955114424115,0.11202376596642055,0.040920746975980776,-0.7470104287784243,-0.26089609164965943,-0.4338810208379598,0.019859305074119087,0.08099895048737142,0.029336868531345792,0.06849947585123378,0.023473917012371875,0.06659935073642494
-1,152000,RAINFOREST_RESIN,9995.0,23.0,,,,,9998.0,11.0,10005.0,23.0,,,9996.5,1547.0,-3.5,0.0,9999.0,2.5,-2.5,-0.034999999999996145,17.0,0.0020588114187561337,12.0,0.2671478215539195,6.569444444444444,5.126185499743233,0.09564034918156776,0.03316830723413186,-0.7016572484155581,-0.278155955394331,-0.378962059578576,0.022735562463268147,0.0740000008550001,0.03036308474620868,0.0660000010350481,0.023952695391494624,0.06599944079794948
-1,152100,RAINFOREST_RESIN,9995.0,28.0,,,,,10005.0,28.0,,,,,10000.0,1567.0,3.5,0.0,10000.0,0.0,0.0,0.035012254288990796,28.0,0.0012504331873454308,0.0,0.2614839141456437,6.988304093567251,5.287080136925201,0.08654216649105571,0.029254526046790914,-0.7308689057360609,-0.07828569980598683,-0.3351455722702342,0.025820719230298658,0.0740000008550001,0.03137073485456803,0.06800030100505111,0.024432769939694426,0.06639944079794947
-1,152200,RAINFOREST_RESIN,9995.0,28.0,,,,,10002.0,2.0,10005.0,28.0,,,9998.5,1567.0,-1.5,0.0,10000.0,1.5,-1.5,-0.014999999999998348,15.0,0.0009999933333776673,26.0,0.4051444339907177,6.408625730994152,5.063052727749989,0.04554412138513865,0.01760855549182446,-0.7051320825588819,-0.028683618882693735,-0.3484388038726468,0.026252991099826935,0.07300105101252372,0.030189906004526628,0.07050052599378591,0.024524722989694405,0.0657996508294542
-1,152300,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1567.0,1.5,0.0,10001.5,1.5,-1.5,0.015002250337547984,2.0,0.007500750131267428,0.0,0.4827582507599611,5.644736842105263,4.751730986537543,0.036821671530438,0.013780608645775664,-0.6781602016407834,0.12100011387537249,-0.373786386897603,0.0267715715209479,0.07100105101252371,0.028971629046896943,0.07150082596378891,0.024577731334812843,0.0669996908254546
-1,152400,RAINFOREST_RESIN,9996.0,2.0,9995.0,22.0,,,10004.0,2.0,10005.0,22.0,,,10000.0,1569.0,0.0,0.0,10002.0,2.0,-2.0,0.0,2.0,0.0,0.0,0.5701352306468501,4.1915204678362565,4.094640627862844,0.025193775257668107,0.013780608645775664,-0.6289215717352449,0.3033628638733721,-0.41204054672816215,0.0267715715209479,0.06900105101252373,0.02744157569945912,0.07450052587376191,0.024536993979612017,0.0669996908254546
-1,152500,RAINFOREST_RESIN,9996.0,2.0,9995.0,30.0,,,10002.0,5.0,10004.0,2.0,10005.0,30.0,9999.0,1569.0,-1.0,0.0,9998.5,-0.5,-0.5,-0.009999999999998899,3.5,0.002857061226821776,3.0,0.5437783006651606,2.968567251461988,3.4459061226109964,-0.060102638937561174,0.014595915683003759,-0.5617069276972747,0.39831298917915786,-0.4529752608116669,0.0267715715209479,0.06900105101252373,0.02308389686702888,0.07600135072007919,0.024577739473487854,0.0661998108374558
-1,152600,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1569.0,1.0,0.0,10000.0,0.0,0.0,0.010001000100001711,27.0,0.0003704060392369551,0.0,0.33870940426660945,3.013888888888889,3.4721111093332766,-0.07382433621169063,0.013033318852802204,-0.5996109178663189,0.44027107533112186,-0.006219222318968796,0.022117789700927124,0.0760021006451523,0.02188646701452875,0.07600135072007919,0.02462003481541495,0.06659981083745581
-1,152700,RAINFOREST_RESIN,9995.0,26.0,,,,,10005.0,26.0,,,,,10000.0,1569.0,0.0,0.0,10001.0,1.0,-1.0,0.0,26.0,0.0,0.0,0.2818790054503319,3.013888888888889,3.4721111093332766,-0.07382433621169063,0.006342367749158717,-0.6434764778114861,0.4349031908589343,-0.03427971238722242,0.019151226953286627,0.0780021006451523,0.02188646701452875,0.0770013507200792,0.02409668767975102,0.06800002076398151
-1,152800,RAINFOREST_RESIN,9998.0,5.0,9995.0,29.0,,,10005.0,29.0,,,,,10001.5,1569.0,1.5,0.0,10000.0,-1.5,-1.5,0.01500000000000945,17.0,0.0008823477508961389,24.0,0.3951365379109192,2.3486842105263155,3.065083496759144,0.0,0.03340447520516975,-0.5774055132342432,0.4835923989988066,0.08367297231127481,0.01950330154307319,0.07900165074263468,0.020488897897186848,0.07900030061500306,0.023327720084063006,0.06819969078347558
-1,152900,RAINFOREST_RESIN,10000.0,5.0,9998.0,1.0,9996.0,1.0,10004.0,1.0,10005.0,25.0,,,10002.0,1569.0,0.5,0.0,10000.0,-2.0,-2.0,0.004999250112480702,3.0,0.0016663611587882743,4.0,0.4911028533075777,2.3004385964912277,3.033439365796671,0.011454997902825042,0.03574497805341325,-0.6026482683284246,0.5294854940764733,0.18962743176775798,0.01918007915969076,0.07300085090260269,0.019029618091402155,0.07699990069498705,0.023296861551996863,0.06739953081546919
-1,153000,RAINFOREST_RESIN,9995.0,30.0,,,,,10002.0,9.0,10005.0,30.0,,,9998.5,1569.0,-3.5,0.0,9996.5,-2.0,-2.0,-0.03499300139971906,19.5,0.001794503689710261,21.0,0.5454541640180671,2.380116959064327,3.0855255364779124,-0.026221756894730875,0.018828729927444634,-0.5734811589906883,0.5344212103401168,0.4956010607271481,0.019178579069591768,0.07700085069249765,0.020664978386040183,0.07550042577374888,0.02378757464360806,0.06759962083497272
-1,153100,RAINFOREST_RESIN,9995.0,21.0,,,,,10005.0,21.0,,,,,10000.0,1572.0,1.5,0.0,10001.0,1.0,-1.0,0.015002250337547984,21.0,0.0007143894713619452,0.0,0.5735289900522131,2.680555555555555,3.2744804507314162,-0.031823308677196606,0.01510830703466433,-0.5862273486631929,0.6298379148835104,0.6392063678891946,0.016157755854298916,0.07700085069249765,0.020963682328968395,0.07550042577374887,0.02384135772418972,0.06759962083497272
-1,153200,RAINFOREST_RESIN,9998.0,3.0,9996.0,2.0,9995.0,20.0,10004.0,2.0,10005.0,20.0,,,10001.0,1572.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,2.5,0.003999840006399303,1.0,0.4291494500814169,2.597222222222222,3.2231799343022858,-0.035181750689689796,0.01510830703466433,-0.5567453784610944,0.6916600508254818,0.6246477648957351,0.015499458487977581,0.07599920059496801,0.02108254679657684,0.07450012580374588,0.02384135772418972,0.06759962083497272
-1,153300,RAINFOREST_RESIN,9995.0,24.0,,,,,10005.0,24.0,,,,,10000.0,1572.0,-1.0,0.0,10000.0,0.0,0.0,-0.009999000099991662,24.0,0.0004166232682360349,0.0,0.3642609180337333,2.6527777777777777,3.2574700476153438,-0.03138892254842212,0.01197262066897928,-0.5619633265457756,0.6573149540575001,0.5706663573784674,0.015273688919239959,0.07799920059496801,0.021213232659906545,0.07450012580374588,0.02384135772418972,0.06799962083497271
-1,153400,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1572.0,0.0,0.0,10000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.32415882314445066,2.652777777777778,3.257470047615344,-0.03138892254842212,0.01197262066897928,-0.5619640273405818,0.6610687538077564,0.5706663573784674,0.015273688919239959,0.07999920059496803,0.021213232659906545,0.07450012580374588,0.02384135772418972,0.06839962083497272
-1,153500,RAINFOREST_RESIN,9995.0,21.0,,,,,9998.0,1.0,10005.0,21.0,,,9996.5,1572.0,-3.5,0.0,10000.0,3.5,-3.5,-0.034999999999996145,11.0,0.0031817892564609544,20.0,0.40935648575644107,2.382309941520468,3.0869466736699342,-0.055129373458956,-0.0019032062472799415,-0.5427364049927735,0.7499873589471495,0.5203782057535967,0.018744251427117102,0.07699965090259069,0.02252937314536089,0.0730003509575572,0.024349831966461052,0.06739983090849845
-1,153600,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,21.0,10004.0,1.0,10005.0,21.0,,,10001.0,1575.0,4.5,0.0,10000.0,-1.0,-1.0,0.0450157555144326,3.0,0.015004751679754872,4.0,0.5034010180945455,2.382309941520468,3.0869466736699342,-0.09644090142003929,0.005811024417956004,-0.5427963427937897,0.6492374075652795,0.5013683657639294,0.02390006471089517,0.07299905096258467,0.022530589380854425,0.0745005758038685,0.02519372399855011,0.06699971092049725
-1,153700,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1575.0,-1.0,0.0,10001.0,1.0,-1.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.6065568798714099,2.455409356725146,3.1339491742688783,-0.10546279219804297,0.0078845474358502,-0.5234015014220956,0.5987546243038832,0.564511435737181,0.024154475880243952,0.07099905096258469,0.021215527821985155,0.0745005758038685,0.02514208534620984,0.06719992088900197
-1,153800,RAINFOREST_RESIN,9995.0,27.0,,,,,10005.0,27.0,,,,,10000.0,1575.0,0.0,0.0,10000.0,0.0,0.0,0.0,27.0,0.0,0.0,0.3787875918275819,2.4027777777777777,3.100179206289712,-0.10183885427672801,0.007729063896240706,-0.5150794360624404,0.5836158752685741,0.5334328781499297,0.023578538048491807,0.07400010080510831,0.021084936695403695,0.0765008757738715,0.02477415695078021,0.06779971085749724
-1,153900,RAINFOREST_RESIN,9996.0,2.0,9995.0,25.0,,,10004.0,2.0,10005.0,25.0,,,10000.0,1575.0,0.0,0.0,10000.0,0.0,0.0,0.0,2.0,0.0,0.0,0.3511447701184961,2.597222222222222,3.2231799343022858,-0.10539316937288087,0.002934110170401067,-0.6088871311165157,0.5890346051073518,0.5650828301881329,0.023478273305740652,0.0780009006451403,0.020966004809501757,0.07550087577387149,0.02468317909533915,0.06779971085749725
-1,154000,RAINFOREST_RESIN,9995.0,29.0,,,,,10005.0,29.0,,,,,10000.0,1575.0,0.0,0.0,9998.5,-1.5,-1.5,0.0,29.0,0.0,0.0,0.177935816415789,1.9166666666666665,2.7688746209726913,-0.09131833005837944,0.002934110170401067,-0.5345499659733287,0.5271781217620622,0.2823663130093105,0.02042298734472717,0.08099985048761667,0.019283886972984023,0.07900035059005715,0.02430078788219985,0.06939983082150805
-1,154100,RAINFOREST_RESIN,9995.0,20.0,,,,,10005.0,20.0,,,,,10000.0,1575.0,0.0,0.0,10000.0,0.0,0.0,0.0,20.0,0.0,0.0,0.179211341067139,1.625,2.5495097567963922,-0.080084664135825,0.004203745990388534,-0.5060423611172038,0.43058696146627556,0.17315643327953903,0.01986448035791246,0.08099985048761667,0.01762330378405506,0.07900035059005717,0.024262965892434252,0.07059999078951446
-1,154200,RAINFOREST_RESIN,9998.0,5.0,9996.0,1.0,9995.0,28.0,10004.0,1.0,10005.0,28.0,,,10001.0,1575.0,1.0,0.0,10000.0,-1.0,-1.0,0.009999999999998899,3.0,0.0033332222259254353,4.0,0.19999985714295918,1.5043859649122808,2.4530682541766184,-0.08337315627621342,-0.0013618163832639048,-0.4832633286609252,0.4118083780450748,0.27071495900156434,0.01986448035791246,0.08099985048761667,0.017388308423873004,0.07849952554129233,0.024262983377673988,0.07139999076552404
-1,154300,RAINFOREST_RESIN,9996.0,1.0,9995.0,20.0,,,10004.0,1.0,10005.0,20.0,,,10000.0,1575.0,-1.0,0.0,10003.0,3.0,-3.0,-0.009999000099991662,1.0,0.009998000299961665,0.0,0.23931603477261984,1.5555555555555558,2.4944382578492945,-0.07454541031755552,-0.003224089882516619,-0.5002746800410415,0.38466541234723567,0.36628203493435385,0.01986448035791246,0.07899985048761667,0.017245820821681183,0.07849952554129233,0.023927751352933863,0.07139999076552404
-1,154400,RAINFOREST_RESIN,9996.0,1.0,9995.0,28.0,,,10004.0,1.0,10005.0,28.0,,,10000.0,1577.0,0.0,0.0,9996.5,-3.5,-3.5,0.0,1.0,0.0,0.0,0.2857139941693937,1.5555555555555554,2.494438257849294,-0.07454541031755552,-0.00941064898882536,-0.5002756298785032,0.38602660865515753,0.3662820349343538,0.01986448035791246,0.07699985048761668,0.017245820821681183,0.07849952554129233,0.023927751352933863,0.07139999076552404
-1,154500,RAINFOREST_RESIN,9995.0,25.0,,,,,10002.0,3.0,10005.0,25.0,,,9998.5,1577.0,-1.5,0.0,10000.0,1.5,-1.5,-0.014999999999998348,14.0,0.0010714209184218932,22.0,0.29702940888177337,1.4956140350877194,2.4459059958123652,-0.07793093236636442,-0.06851696772637232,-0.4804361647169065,0.35879400592725075,0.43478026280066745,0.016704314804369926,0.08099985027751162,0.01743365243556791,0.07899975059005115,0.024021636128748768,0.07120020079702875
-1,154600,RAINFOREST_RESIN,9996.0,1.0,9995.0,26.0,,,10004.0,1.0,10005.0,26.0,,,10000.0,1577.0,1.5,0.0,10000.0,0.0,0.0,0.015002250337547984,1.0,0.015000750262521732,0.0,0.26262599734747744,1.6249999999999998,2.5495097567963922,-0.07965506803818664,-0.07661933807606462,-0.5060333572868514,0.330027584577542,0.7230638358841208,0.009067867687967725,0.08300045021751763,0.017623244054427972,0.07799975059005115,0.024021592731536225,0.07139999076552404
-1,154700,RAINFOREST_RESIN,9995.0,30.0,,,,,10005.0,30.0,,,,,10000.0,1577.0,0.0,0.0,10003.5,3.5,-3.5,0.0,30.0,0.0,0.0,0.20312484130871772,1.625,2.5495097567963922,-0.07965506803818664,-0.07661933807606462,-0.5060301835977622,0.3327923240076239,0.7579405298273382,0.008498676479531002,0.08500045021751763,0.017623244054427972,0.07799975059005115,0.023139307387604936,0.07300011072953484
-1,154800,RAINFOREST_RESIN,10002.0,1.0,9998.0,8.0,9996.0,1.0,10004.0,1.0,10005.0,28.0,,,10003.0,1577.0,3.0,0.0,10001.5,-1.5,-1.5,0.029999999999996696,1.0,0.0299970002999667,0.0,0.2549017108806756,1.6622807017543857,2.5785893056121876,-0.14485783705317856,-0.06421092156659067,-0.4914851887302582,0.28472467754768693,0.5347150080188957,0.012736770983207468,0.07699985039746365,0.01858791575775811,0.07549997560128598,0.023540580185880473,0.07300011072953484
