day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,mid_price_change,effective_spread,mid_price_future,price_impact,realized_spread,mid_price_pct_change,trade_size_proxy,amihud,volume_imbalance,vpin_proxy,roll_cov,roll_spread,kyle_lambda_20,kyle_lambda_40,return_autocorr_1,return_autocorr_5,return_autocorr_10,volatility_10,range_volatility_10,volatility_20,range_volatility_20,volatility_50,range_volatility_50
-1,178500,KELP,2017.0,26.0,,,,,2021.0,26.0,,,,,2019.0,298.125,-1.0,0.0,2019.5,0.5,-0.5,-0.04950495049504955,26.0,0.001904029234312543,0.0,0.3669723087282987,0.1235380116959064,0.7029594915666376,-0.005924165676709338,-0.003681112365884053,-0.46090840532513666,-0.4995414320936103,-0.09114923516760973,0.026092047134250937,0.17822028101691895,0.026638927310413354,0.15596082404347184,0.02693667830506867,0.14857419897440305
-1,178600,KELP,2018.0,25.0,,,,,2021.0,20.0,,,,,2019.5,293.9921875,0.5,0.0,2019.5,0.0,0.0,0.024764735017335227,22.5,0.001100649997881575,5.0,0.2681317502717581,0.1381578947368421,0.7433919416750281,-0.005724471751251106,-0.0039551405998401405,-0.47500431590724174,-0.5088542851017931,-0.09114923516760973,0.026092047134250937,0.17822028101691892,0.026638927310413354,0.15596082404347184,0.027163337167826682,0.14758287380540014
-1,178700,KELP,2018.0,1.0,2017.0,27.0,,,2019.0,8.0,2021.0,29.0,,,2018.5,295.9140625,-1.0,0.0,2019.5,1.0,-1.0,-0.04951720722951025,4.5,0.011003579304795506,7.0,0.3238093696145859,0.1513157894736842,0.7779866052154991,-0.003805650225314708,-0.0031850881216945797,-0.4881716499878717,-0.27485649354109937,-0.11802791694416816,0.02870324257432673,0.1633724747104027,0.028369274871818433,0.15348496398575653,0.027126271953148037,0.14659351056389888
-1,178800,KELP,2018.0,37.0,,,,,2021.0,31.0,,,,,2019.5,291.2265625,1.0,0.0,2019.0,-0.5,-0.5,0.049541738915026556,34.0,0.0014571056824840677,6.0,0.3394493855736763,0.1929824561403509,0.878595370213959,-0.0030029309992520912,-0.00557727765771293,-0.5489352521283687,-0.06683125250197273,-0.1398745929934799,0.03392717314672238,0.1584256566812366,0.03005527673160882,0.15348496398575653,0.027850703853402305,0.14857419885307935
-1,178900,KELP,2018.0,24.0,,,,,2021.0,22.0,,,,,2019.5,290.40625,0.0,0.0,2019.5,0.0,0.0,0.0,23.0,0.0,2.0,0.3518516889575514,0.18055555555555555,0.8498365855987975,-0.0008495367122334579,-0.007442524421230437,-0.49124923395453174,3.983232904446466e-05,-0.14121343720774607,0.03392717314672238,0.15347883865207046,0.02948614587383954,0.1559595980667163,0.026918928587114373,0.15055537729031457
-1,179000,KELP,2018.0,3.0,2017.0,29.0,,,2021.0,30.0,,,,,2019.5,294.5546875,0.0,0.0,2019.0,-0.5,-0.5,0.0,16.5,0.0,27.0,0.4916465433668051,0.18055555555555555,0.8498365855987975,-0.0008074440202088716,-0.006934522984744127,-0.5001142365353356,0.059653726017719524,-0.21235883470574102,0.03259725609140315,0.15348619087289148,0.028961674335656027,0.1559595980667163,0.02475662018473692,0.14956405212131169
-1,179100,KELP,2018.0,29.0,,,,,2021.0,25.0,,,,,2019.5,293.015625,0.0,0.0,2018.0,-1.5,-1.5,0.0,27.0,0.0,4.0,0.3603601980359468,0.18055555555555552,0.8498365855987974,-0.0008251669653152218,-0.005161241363151714,-0.5105466547606307,0.055633490783524656,-0.21235883470574102,0.03259725609140315,0.1534935430937125,0.028961674335656027,0.1559595980667163,0.02448714219214685,0.14956258022018026
-1,179200,KELP,2018.0,2.0,2017.0,29.0,,,2021.0,31.0,,,,,2019.5,296.0859375,0.0,0.0,2019.5,0.0,0.0,0.0,16.5,0.0,29.0,0.5129409350866188,0.15204678362573099,0.7798635358208024,0.0011417198846244187,-0.004727337781344344,-0.47901539508133584,-0.010663461474236285,-0.16374748397584787,0.031857984464959285,0.14854672506454636,0.02837099376026504,0.15348618905213324,0.02448714219214685,0.1495611083190488
-1,179300,KELP,2017.0,32.0,,,,,2021.0,32.0,,,,,2019.0,303.8984375,-0.5,0.0,2018.5,-0.5,-0.5,-0.024758603614760677,32.0,0.0007737039451364426,0.0,0.34934482561361324,0.12426900584795324,0.7050361858740394,0.005834727194959648,-0.0038558840994298567,-0.42726024958961756,-0.09685951836868217,-0.010785387323857386,0.03099259753391987,0.15351070313038193,0.026641926784293214,0.1584391360556003,0.024756492509602716,0.15055096158692033
-1,179400,KELP,2018.0,7.0,2017.0,25.0,,,2021.0,25.0,,,,,2019.5,307.578125,0.5,0.0,2018.0,-1.5,-1.5,0.024764735017335227,16.0,0.001547786264919296,18.0,0.44954107819216593,0.12426900584795321,0.7050361858740393,0.008959420371578987,-0.0026523611118216828,-0.42726024958961756,-0.1027562126333085,-0.0887317581113298,0.03186010093803013,0.14856388510121585,0.026641926784293214,0.1584391360556003,0.02499291935376476,0.1505494896857889
-1,179500,KELP,2017.0,29.0,,,,,2021.0,29.0,,,,,2019.0,311.7890625,-0.5,0.0,2018.5,-0.5,-0.5,-0.024758603614760677,29.0,0.0008537420082951672,0.0,0.44343871337614776,0.12426900584795321,0.7050361858740393,0.014308907422490509,-0.0017387700621942143,-0.42726024958961756,-0.042843267162125366,-0.09124339208882622,0.02859467448089445,0.14856388510121582,0.026641926784293214,0.16339208305906738,0.02525687887261225,0.15153934295366042
-1,179600,KELP,2017.0,23.0,,,,,2019.0,4.0,2021.0,23.0,,,2018.0,305.5625,-1.0,0.0,2018.5,0.5,-0.5,-0.04952947003467045,13.5,0.003668822455735176,19.0,0.5283016375935672,0.11403508771929823,0.6753816335059704,0.007717957875935029,-0.004277178471380729,-0.3728425376421574,-0.050989113655908566,-0.3369057406994725,0.030997058664236812,0.14361952570738692,0.028144784353079762,0.16091990336215292,0.026229392624648015,0.1505489991737632
-1,179700,KELP,2019.0,1.0,2017.0,26.0,,,2020.0,26.0,,,,,2019.5,328.1015625,1.5,0.0,2018.5,-1.0,-1.0,0.07433102081269016,13.5,0.0055059607567862585,25.0,0.5882350279479511,0.19736842105263158,0.8885233166386386,0.018493764738471273,0.0013675467893903908,-0.5145726877299955,-0.0029157140219393265,-0.4806769015610666,0.036554369005084755,0.14361707253883457,0.03261227558982125,0.15349477362461864,0.028075055768976436,0.1475769857155798
-1,179800,KELP,2017.0,27.0,,,,,2020.0,24.0,,,,,2018.5,323.7109375,-1.0,0.0,2019.0,0.5,-0.5,-0.04951720722951025,25.5,0.00194184364882923,3.0,0.597646777577987,0.27997076023391815,1.0582452650192546,0.021633336147710687,0.0026949462952225206,-0.5811481109573817,0.06069924471881498,-0.6704188040547702,0.03655252278847538,0.14362443204449163,0.034347239609170736,0.15102504436286412,0.028722700399482683,0.1495591459058917
-1,179900,KELP,2017.0,27.0,,,,,2019.0,1.0,2020.0,27.0,,,2018.0,323.1640625,-0.5,0.0,2019.5,1.5,-1.5,-0.024770869457513278,14.0,0.001769335180285375,26.0,0.7420143773885123,0.26096491228070173,1.0216944989197148,0.018671761553124572,0.0023097208517573005,-0.5204678473540523,0.02934349670163376,-0.6674307429803716,0.03701643023283951,0.13868007265066276,0.03465173442471073,0.1460794556513666,0.028075300909689942,0.1485688021259945
-1,180000,KELP,2017.0,24.0,,,,,2020.0,24.0,,,,,2018.5,335.4609375,0.5,0.0,2020.5,2.0,-2.0,0.02477700693757079,24.0,0.0010323709875196682,0.0,0.5876774465983665,0.27850877192982454,1.0554786059979133,0.018671761553124572,0.0030654316635126263,-0.5506977043824465,0.07532896534788419,-0.6755425591953461,0.03837293471018265,0.13868743215631985,0.0346528414635754,0.14608681151460567,0.028301902698206552,0.14856880212599452
-1,180100,KELP,2017.0,26.0,,,,,2020.0,26.0,,,,,2018.5,325.3125,0.0,0.0,2019.5,1.0,-1.0,0.0,26.0,0.0,0.0,0.5714282993198575,0.2726608187134503,1.0443386782331685,0.018730269878741043,0.0017675171308979317,-0.5328924873974717,0.05285136355548798,-0.6755425591953461,0.03837293471018265,0.13869479166197696,0.0346528414635754,0.14609416737784472,0.02807527228670825,0.1495591459058917
-1,180200,KELP,2017.0,24.0,,,,,2020.0,24.0,,,,,2018.5,317.65625,0.0,0.0,2019.5,1.0,-1.0,0.0,24.0,0.0,0.0,0.41839061223420126,0.2587719298245613,1.0173926082384546,0.01675866252308409,0.0008283505049192501,-0.519953760994881,-6.229479696697344e-05,-0.6800937540452363,0.03837293471018265,0.13870215116763407,0.03434910079131417,0.14362443811609021,0.02785582089228021,0.1495591459058917
-1,180300,KELP,2017.0,24.0,,,,,2021.0,24.0,,,,,2019.0,307.6484375,0.5,0.0,2019.5,0.5,-0.5,0.024770869457513278,24.0,0.0010321152602494688,0.0,0.4343673344308666,0.24195906432748543,0.9837866929929179,0.011565408103954254,0.0008283505049192501,-0.4911820530127743,-0.1552287590800445,-0.6813846316801252,0.03872638346568296,0.13870215116763407,0.03434990319212313,0.14610642714900798,0.028075163987823816,0.15054899917376321
-1,180400,KELP,2018.0,8.0,2017.0,25.0,,,2021.0,26.0,,,,,2019.5,295.828125,0.5,0.0,2019.5,0.0,0.0,0.024764735017335227,17.0,0.0014567405496047215,18.0,0.43230383263475886,0.2485380116959064,0.9970717360268646,0.011968462016579954,0.001879375531711269,-0.5211200365257291,-0.17783833071003302,-0.5524437124671264,0.03872638346568296,0.13870215116763407,0.034537458188552785,0.14363301813442494,0.028283848061471176,0.1505475272726318
-1,180500,KELP,2020.0,2.0,2018.0,23.0,,,2021.0,23.0,,,,,2020.5,291.7890625,1.0,0.0,2019.0,-1.5,-1.5,0.049517207229521354,12.5,0.003961344887602607,21.0,0.5773192900416031,0.19590643274853803,0.8852263727398502,0.012084247024359502,0.003347601945073601,-0.4108497125882287,-0.0979046454850692,-0.8232357223998593,0.04052964386139229,0.12383963313644336,0.034350239213024304,0.1362017591188296,0.02910335228758777,0.14856487693426512
-1,180600,KELP,2018.0,28.0,,,,,2021.0,26.0,,,,,2019.5,291.3515625,-1.0,0.0,2019.5,0.0,0.0,-0.04949269982678084,27.0,0.001833056167450522,2.0,0.4578311046597086,0.22514619883040937,0.9489914621963874,0.01676426298051441,0.005539138586619068,-0.45296644191719343,-0.0972670378739376,-0.38532496451458537,0.04052390290397829,0.12878399253027228,0.03593246157219057,0.1362017591188296,0.03000008822676803,0.1485634050331337
-1,180700,KELP,2018.0,6.0,2017.0,24.0,,,2021.0,25.0,,,,,2019.5,296.1953125,0.0,0.0,2019.5,0.0,0.0,0.0,15.5,0.0,19.0,0.42482079960821023,0.16666666666666666,0.816496580927726,0.014683683079114376,0.006057027525212841,-0.35464283086458376,-0.10403037103560646,-0.11307491809521288,0.03301147753244831,0.1386874339761747,0.03399422184289257,0.14115225325750463,0.03000008822676803,0.1485619331320023
-1,180800,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,284.8125,0.0,0.0,2019.5,0.0,0.0,0.0,30.0,0.0,0.0,0.40186897108926584,0.16666666666666666,0.816496580927726,0.016145171496259707,0.007075465781664557,-0.37504646360254523,-0.03508034577783595,0.1590395936217577,0.02810730225610101,0.1386800744705176,0.03213897180286686,0.14115225325750463,0.03000008822676803,0.14856046123087088
-1,180900,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,267.8046875,0.0,0.0,2019.5,0.0,0.0,0.0,27.0,0.0,0.0,0.2643170641775048,0.16666666666666666,0.816496580927726,0.01589567991235566,0.007879821408764342,-0.37504646360254523,-0.037307479291453456,0.20342155829076128,0.026224815583560344,0.1436244338643465,0.03213897180286686,0.14115225325750463,0.029769556168811162,0.14954933310963664
-1,181000,KELP,2018.0,32.0,,,,,2020.0,1.0,2021.0,32.0,,,2019.0,272.4921875,-0.5,0.0,2019.5,0.5,-0.5,-0.024758603614760677,16.5,0.001500512337183452,31.0,0.4145783988253308,0.16666666666666669,0.816496580927726,0.011161766426386933,0.005201562838398514,-0.36960896769216967,-0.10402125710359472,0.07807662670718095,0.027243442011808516,0.13866780619676985,0.03261250859942674,0.13867761917654486,0.0291699987005877,0.14756815430824985
-1,181100,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,273.875,0.5,0.0,2019.0,-0.5,-0.5,0.024764735017335227,27.0,0.0009172090109790418,0.0,0.41269822553368457,0.1805555555555556,0.8498365855987976,0.008885756166187192,0.004265960202973617,-0.38844633411109786,-0.17201346095736994,0.08830335401810457,0.028104899786842365,0.13866044669111277,0.03312785213441543,0.13867761917654486,0.0291699987005877,0.14756815430824982
-1,181200,KELP,2018.0,24.0,,,,,2021.0,24.0,,,,,2019.5,272.375,0.0,0.0,2019.5,0.0,0.0,0.0,24.0,0.0,0.0,0.41269822553368457,0.18055555555555555,0.8498365855987975,0.009877348437335582,0.005201562838398514,-0.388461723854477,-0.20833044346488175,0.08830335401810452,0.028104899786842365,0.13865308718545566,0.03312785213441543,0.13867761917654486,0.02895037897908768,0.1465768291392469
-1,181300,KELP,2018.0,27.0,,,,,2021.0,27.0,,,,,2019.5,280.09375,0.0,0.0,2019.5,0.0,0.0,0.0,27.0,0.0,0.0,0.4071586545151434,0.16666666666666666,0.816496580927726,0.008004767796090712,0.006844013090315713,-0.3696238578859892,-0.34610006268111565,0.12901839067443288,0.027242884383032007,0.13369646134044108,0.03261234926294691,0.1361993062540376,0.02873782683984418,0.14657682913924694
-1,181400,KELP,2018.0,30.0,,,,,2021.0,30.0,,,,,2019.5,276.0390625,0.0,0.0,2018.0,-1.5,-1.5,0.0,30.0,0.0,0.0,0.308667945594949,0.15277777777777776,0.7817359599705715,0.00620552217835011,0.007611114222997063,-0.34960836809543794,-0.3110899140107142,0.06728523445113244,0.02609334016247839,0.13369646134044108,0.03213897180286686,0.1361993062540376,0.02873782683984418,0.1465768291392469
-1,181500,KELP,2018.0,24.0,,,,,2021.0,25.0,,,,,2019.5,276.515625,0.0,0.0,2019.5,0.0,0.0,0.0,24.5,0.0,1.0,0.21327959224161278,0.1827485380116959,0.8549819600709617,0.004527944788968426,0.009558215809598468,-0.4593117518172948,-0.2664743354138298,0.30971879304702127,0.019524673404965723,0.1436023535266172,0.031607357449298365,0.13372099333153029,0.028514880926277835,0.145585503970244
-1,181600,KELP,2018.0,29.0,,,,,2020.0,6.0,2021.0,31.0,,,2019.0,286.734375,-0.5,0.0,2019.5,0.5,-0.5,-0.024758603614760677,17.5,0.0014147692650190958,23.0,0.3096233014128446,0.09502923976608188,0.6165362593265116,0.005613371954930504,0.006605327442959957,-0.3051996504198952,-0.3355221734950282,0.15528651677596333,0.014055447810262243,0.13865308536469767,0.02995526827731791,0.13371853894748495,0.028514913524475213,0.1445956503378601
-1,181700,KELP,2018.0,27.0,,,,,2021.0,20.0,,,,,2019.5,287.71875,0.5,0.0,2020.5,1.0,-1.0,0.024764735017335227,23.5,0.0010538140270609584,7.0,0.2510120441246785,0.026315789473684216,0.3244428422615251,-0.005191986336136699,0.007436126155881786,-0.10940371284134685,-0.38165885449555953,0.12476786956660195,0.016507779619944,0.13865308536469767,0.02540242425163359,0.13867025967043617,0.028514880926277835,0.145585503970244
-1,181800,KELP,2018.0,27.0,,,,,2021.0,28.0,,,,,2019.5,292.8671875,0.0,0.0,2019.5,0.0,0.0,0.0,27.5,0.0,1.0,0.2576686062705087,0.059941520467836254,0.4896591486650127,-0.007130238249646779,0.007463829053260847,-0.28492307984969395,-0.31012723509664764,0.14652288490310558,0.016507779619944,0.13865308536469767,0.022577964259579718,0.13866657991760764,0.02829905579221257,0.145585503970244
-1,181900,KELP,2017.0,28.0,,,,,2019.0,1.0,2021.0,28.0,,,2018.0,303.0625,-1.5,0.0,2019.0,1.0,-1.0,-0.07427581084427093,14.5,0.005122434386264297,27.0,0.38793086727117787,0.03947368421052633,0.3973597071195132,-0.015824162608391697,0.0020247354595090204,-0.15553759781023868,-0.15079244362372607,0.1717789036131899,0.028709173382390447,0.13370872597086875,0.027826271387895993,0.13866657991760764,0.02999872396810163,0.14558648572386215
-1,182000,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,292.15625,1.5,0.0,2019.5,0.0,0.0,0.07433102081269016,25.0,0.002973228939591848,0.0,0.24532214331719612,0.1652046783625731,0.8129075675931996,-0.019120863151806635,0.00018095461836191754,-0.4404823154740883,-0.27236862830119773,-0.07310781864472697,0.037741718707047546,0.13865799413278831,0.0320359848679194,0.13866290016477908,0.03164106964401523,0.14558648572386212
-1,182100,KELP,2018.0,30.0,,,,,2021.0,32.0,,,,,2019.5,291.7109375,0.0,0.0,2019.5,0.0,0.0,0.0,31.0,0.0,2.0,0.24948865051588937,0.1695906432748538,0.8236276908284563,-0.01938810172652384,6.195270080630857e-05,-0.38412782442282345,-0.2963422431358551,-0.06588218126719037,0.03692075132976008,0.13865799413278831,0.0320359848679194,0.13865922041195056,0.03164106964401523,0.14558648572386212
-1,182200,KELP,2020.0,1.0,2018.0,28.0,,,2021.0,28.0,,,,,2020.5,294.2421875,1.0,0.0,2019.5,-1.0,-1.0,0.049517207229521354,14.5,0.0034149562575100417,27.0,0.37446792575832943,0.17105263157894737,0.8271701918685112,-0.010628412179623025,0.0027102318207742103,-0.3717827689415814,-0.1737303354769674,-0.08484964240000374,0.040103238784057506,0.12875210194661219,0.03370412780011815,0.13370259456603392,0.032224711584142654,0.1426159436807937
-1,182300,KELP,2018.0,4.0,2017.0,25.0,,,2021.0,26.0,,,,,2019.5,294.9140625,-1.0,0.0,2018.5,-1.0,-1.0,-0.04949269982678084,15.0,0.003299491325176555,22.0,0.493273321402098,0.2361111111111111,0.97182531580755,-0.013872032054194008,-0.0017929257702558544,-0.4693243723405111,-0.15226631561185167,-0.05744368064575979,0.043677807352394786,0.12875210194661219,0.035451863935103335,0.13122428164352662,0.03222432366714134,0.1436057973131776
-1,182400,KELP,2017.0,32.0,,,,,2021.0,32.0,,,,,2019.0,300.0625,-0.5,0.0,2020.5,1.5,-1.5,-0.024758603614760677,32.0,0.0007737039451364426,0.0,0.48888867160503485,0.2361111111111111,0.97182531580755,-0.013528469685859594,-0.0017929257702558544,-0.46933602710238104,-0.007897628358429255,-0.059005060454000766,0.044374507700337365,0.13370872779162676,0.0354520780277451,0.13370259456603392,0.032224387137194666,0.1445971224821805
-1,182500,KELP,2018.0,1.0,2017.0,20.0,,,2021.0,20.0,,,,,2019.5,298.625,0.5,0.0,2020.5,1.0,-1.0,0.024764735017335227,10.5,0.0023585237299964027,19.0,0.6066347835854106,0.19444444444444442,0.8819171036881968,-0.016485744840515293,-0.0027597522636101397,-0.421244646694492,0.18201487593832788,-0.07734987684253525,0.04521066508937636,0.13370872779162676,0.03398905056555991,0.138655540659122,0.03222432366714134,0.14558697611456442
-1,182600,KELP,2018.0,1.0,2017.0,22.0,,,2021.0,23.0,,,,,2019.5,297.046875,0.0,0.0,2021.5,2.0,-2.0,0.0,12.0,0.0,22.0,0.6180045654479001,0.19444444444444442,0.8819171036881968,-0.01851885176085662,-0.002213099824744629,-0.437552169262528,0.27246367443142044,-0.31689731525558734,0.04437378528167846,0.13865799595354633,0.032136484478898025,0.13865554065912197,0.032033518011312594,0.14558697611456442
-1,182700,KELP,2018.0,25.0,,,,,2021.0,25.0,,,,,2019.5,282.9609375,0.0,0.0,2021.0,1.5,-1.5,0.0,25.0,0.0,0.0,0.5797098648744614,0.19444444444444442,0.8819171036881968,-0.01849912730834075,-0.0027701083249626075,-0.43755216926252805,0.251923051641066,-0.28359872143674186,0.043677807352394786,0.13865799595354633,0.032136484478898025,0.13865554065912197,0.03183380576545303,0.14459761250873118
-1,182800,KELP,2018.0,27.0,,,,,2019.0,1.0,2022.0,27.0,,,2018.5,250.078125,-1.0,0.0,2021.5,3.0,-3.0,-0.04951720722951025,14.0,0.0035369181098356623,26.0,0.749353617905107,0.19444444444444442,0.8819171036881968,-0.022883842983935036,-0.0048138891861417,-0.4137300043254024,0.34571813465670365,-0.26694675570728993,0.04640086963379185,0.12875700767619622,0.03399083545290645,0.13370504652044693,0.03257974264063316,0.14162805124742794
-1,182900,KELP,2019.0,34.0,,,,,2022.0,30.0,,,,,2020.5,243.40625,2.0,0.0,2021.5,1.0,-1.0,0.09908347783007532,32.0,0.0030963490060992092,4.0,0.5781987781048445,0.3011695906432748,1.097578408394179,-0.02812588107203472,-0.0073311708327387275,-0.5099614368168217,0.1817684676279279,-0.6424938345034663,0.04987377239740219,0.13369401484920412,0.0408904064078159,0.13370137041003644,0.0355496521396245,0.14063721719743053
-1,183000,KELP,2019.0,28.0,,,,,2022.0,22.0,,,,,2020.5,222.28125,0.0,0.0,2020.0,-0.5,-0.5,0.0,25.0,0.0,6.0,0.6066347835854106,0.2960526315789474,1.0882143751650175,-0.028089147914581284,-0.007607103367179857,-0.4250065167042884,0.17495386081700165,-0.4905216652593258,0.04490887780314302,0.13368666262838308,0.04039403384615038,0.1361723283805857,0.03537697360869903,0.14063721719743053
-1,183100,KELP,2021.0,1.0,2020.0,3.0,2019.0,21.0,2022.0,1.0,2023.0,20.0,,,2021.5,211.8203125,1.0,0.0,2021.5,0.0,0.0,0.04949269982676974,1.0,0.04948775105166457,0.0,0.6961322120816508,0.297514619883041,1.090898015183896,-0.030078042522694387,-0.009455370837176773,-0.416424302878659,0.20374131209273316,-0.4714650432420296,0.04698096938886236,0.12377832212660833,0.04143702270537199,0.1312181581296983,0.036062562600844755,0.13865701954123977
-1,183200,KELP,2019.0,30.0,,,,,2023.0,30.0,,,,,2021.0,202.71875,-0.5,0.0,2021.5,0.5,-0.5,-0.024734108335389138,30.0,0.0008244675296212059,0.0,0.5038165374979453,0.3282163742690059,1.1458034286368772,-0.028089147914581284,-0.008750822974767794,-0.4389517321385967,0.20167311254177525,-0.5258262586563922,0.04588016594993945,0.13862123423200598,0.0419585876711493,0.1336866680893091,0.036062384308558064,0.13865505991925084
-1,183300,KELP,2020.0,20.0,,,,,2023.0,20.0,,,,,2021.5,178.03125,0.5,0.0,2021.5,0.0,0.0,0.02474022761009831,20.0,0.0012370051954789382,0.0,0.3821338053926524,0.3421052631578947,1.1697953037312034,-0.030078042522694387,-0.010680344144585132,-0.44913483212266425,0.1545766381260302,-0.5884052996524447,0.04241022095428039,0.13860653706438902,0.04220707378060564,0.1336793195055006,0.03606221969300871,0.13865359092989166
-1,183400,KELP,2020.0,23.0,,,,,2023.0,23.0,,,,,2021.5,175.5,0.0,0.0,2020.0,-1.5,-1.5,0.0,23.0,0.0,0.0,0.39999979220790016,0.3450292397660819,1.1747837924760145,-0.030078042522694387,-0.01140979726975998,-0.45038160424930634,0.11111673253271903,-0.5824253376836607,0.040855818646767385,0.13363521405175746,0.04220707378060564,0.1336719709216921,0.03587102101234026,0.13766128789053506
-1,183500,KELP,2019.0,29.0,,,,,2021.0,3.0,2023.0,29.0,,,2020.0,200.4765625,-1.5,0.0,2020.5,0.5,-0.5,-0.07420232500617852,16.0,0.004637616327784109,26.0,0.42424220997868184,0.33918128654970753,1.1647854507156372,-0.03811141664884772,-0.017140607902971,-0.41177329791339773,0.12408868428523787,-0.5871650029522147,0.04874769628026043,0.12868104198191369,0.04577620547286898,0.13119488488677022,0.03674691886107671,0.13567912830756337
-1,183600,KELP,2020.0,3.0,2019.0,29.0,,,2023.0,29.0,,,,,2021.5,204.3203125,1.5,0.0,2022.5,1.0,-1.0,0.07425742574256322,16.0,0.004641060102284562,26.0,0.4356433486914115,0.45029239766081874,1.3420765964144055,-0.02581663030880446,-0.009989151510436188,-0.4811902812821589,0.2045071257568352,-0.5542514476963886,0.05372826775459192,0.1286663448142967,0.04811041845193214,0.13366217038392153,0.03804392303216589,0.13567618887403998
-1,183700,KELP,2020.0,2.0,2019.0,29.0,,,2023.0,31.0,,,,,2021.5,195.265625,0.0,0.0,2021.5,0.0,0.0,0.0,16.5,0.0,29.0,0.604650850309638,0.456140350877193,1.350763267011941,-0.023308242486560497,-0.014120342532739652,-0.4615405740046669,0.18794682008835392,-0.5514608555149524,0.05372826775459192,0.12865164764667975,0.04792575867155925,0.13365482180011304,0.03731331970723289,0.1376534470959866
-1,183800,KELP,2020.0,30.0,,,,,2023.0,30.0,,,,,2021.5,193.8203125,0.0,0.0,2022.5,1.0,-1.0,0.0,30.0,0.0,0.0,0.4343673344308666,0.46491228070175433,1.3636895258111421,-0.02309372646963642,-0.015200680078893742,-0.5105359490046459,0.1830509008509847,-0.5248936783538789,0.04977924668873027,0.13853793875641288,0.04792575867155925,0.13364747321630455,0.03670439657412515,0.1376505076624632
-1,183900,KELP,2019.0,24.0,,,,,2021.0,2.0,2023.0,24.0,,,2020.0,201.5625,-1.5,0.0,2022.5,2.5,-2.5,-0.07420232500617852,13.0,0.005707827247957978,22.0,0.5721781773342901,0.3245614035087719,1.1394058162196152,-0.021293684968291177,-0.017478115461671696,-0.37890267155591406,0.12796617232918736,-0.5337741347864141,0.04730370349174253,0.13359111890739012,0.047919366597218,0.13364256687829712,0.03825373648024915,0.13665967324849446
-1,184000,KELP,2019.0,26.0,,,,,2022.0,26.0,,,,,2020.5,216.484375,0.5,0.0,2022.5,2.0,-2.0,0.024752475247513672,26.0,0.0009520146171558445,0.0,0.5378587269667222,0.3625730994152047,1.2042808632793345,-0.01716714031420119,-0.017478115461671696,-0.41196805833850614,0.01755726086193657,-0.598858643239752,0.04808811543160122,0.13359111890739012,0.04535587028619018,0.1336388907678866,0.03840696027143978,0.13665820280433025
-1,184100,KELP,2022.0,1.0,2019.0,22.0,,,2023.0,22.0,,,,,2022.5,203.203125,2.0,0.0,2021.0,-1.5,-1.5,0.09898539965356168,11.5,0.008607351210299187,21.0,0.613861082246989,0.31140350877192985,1.1160708020048367,-0.01151492555654604,-0.013420897826173346,-0.32386101684038837,0.1904303193364673,-0.3070893521413407,0.05569240996047146,0.13358867301286992,0.0502112281239191,0.12868349756973912,0.04082924620027899,0.13467604552507126
-1,184200,KELP,2020.0,27.0,,,,,2023.0,2.0,2024.0,25.0,,,2021.5,160.765625,-1.0,0.0,2023.0,1.5,-1.5,-0.049443757725586845,14.5,0.0034098908094142002,25.0,0.7989271855618307,0.37280701754385964,1.221158495108411,-0.021616250340988092,-0.016284390786754057,-0.3570930678365924,0.20688744045295548,-0.1828462268378145,0.057669322568397345,0.12863695592603142,0.050719384676363395,0.1336290950790187,0.04149613294698858,0.13467310609154787
-1,184300,KELP,2021.0,24.0,,,,,2024.0,24.0,,,,,2022.5,130.625,1.0,0.0,2021.0,-1.5,-1.5,0.049468216670778276,24.0,0.002061167106419485,0.0,0.7821518203927452,0.46491228070175433,1.3636895258111421,-0.02114255297558083,-0.017277454892144512,-0.4416202226408842,0.12251464341604028,-0.1032919758576097,0.059238269776289966,0.12862961824247085,0.05020614890821781,0.13361807765342992,0.04184599968464538,0.13367737395230944
-1,184400,KELP,2021.0,2.0,2020.0,27.0,,,2024.0,29.0,,,,,2022.5,145.4453125,0.0,0.0,2021.5,-1.0,-1.0,0.0,15.5,0.0,27.0,0.961748108334367,0.4612573099415204,1.3583185339846031,-0.024177797564530288,-0.017401878425357037,-0.4354249846718286,0.225445719773233,-0.11286133620691385,0.059238269776289966,0.12862228055891028,0.04967299695729088,0.1311287473053339,0.04173525399460022,0.13367296698207393
-1,184500,KELP,2021.0,1.0,2020.0,24.0,,,2024.0,25.0,,,,,2022.5,147.25,0.0,0.0,2021.5,-1.0,-1.0,0.0,13.0,0.0,24.0,0.9666661296299279,0.4568713450292397,1.3518451760896877,-0.024797036934862477,-0.01900095506987659,-0.43216971794419623,0.22544991239193068,-0.01364620971231792,0.052482440044943346,0.1335544177775765,0.04955926860360037,0.1311177298797451,0.04154590743901483,0.1326772348428355
